,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,1,,,,,,,155.2824,,,,,,,,,,,,,186.2717,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,140.1196,,30/11/2013
2,2,,,,,,,155.2985,,,,,,,,,,,,,186.2734,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9698,,30/11/2013
3,3,,,,,,,155.2828,,,,,,,,,,,,,186.2774,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,141.0944,,30/11/2013
4,4,,,,,,,155.2781,,,,,,,,,,144.599,,,186.4766,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.2943,,30/11/2013
5,5,,,,,,,152.8123,,,,,,,,,,144.599,,,186.4529,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.0425,148.1701,30/11/2013
6,6,,,,,,,150.4388,,,,,,,,,,144.599,,,186.4185,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.9802,146.5773,30/11/2013
7,7,,,,,,,150.4659,,,,,,,,,,144.599,,,186.5199,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.6274,30/11/2013
8,8,,,,,,,150.4628,,,156.6947,,,,,,,144.599,,,186.5768,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,139.958,146.968,30/11/2013
9,9,,,,,,,150.4611,,,152.6248,,,,,,152.684,144.599,,,186.5948,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.3983,30/11/2013
10,10,,,,,,,150.4928,,,152.4172,,,,,,152.684,144.599,,,186.5383,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,147.3324,30/11/2013
11,11,,,,,,,150.4901,,,152.362,,,,,,152.684,144.599,,,186.4977,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.4855,30/11/2013
12,12,,,,,,,150.5107,,,155.4504,,,,,,152.684,144.599,,,186.5059,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,66.857,66.857,66.857,140.8046,146.8099,30/11/2013
13,13,,,,,,,151.2787,,,,,,,,,152.684,144.599,,,186.4992,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,66.857,66.857,66.857,139.958,147.4374,30/11/2013
14,14,,,175.109,,,,151.3355,,,,,,,,,152.684,144.599,,,186.4953,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.8652,30/11/2013
15,15,,,175.109,,,,152.1131,,,,,,,,,,144.599,,,186.507,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.6416,30/11/2013
16,16,,,175.0556,,,,150.9574,177.2754,,,,,,,,,144.599,,,186.4709,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.1277,30/11/2013
17,17,,174.1994,175.082,172.3629,,,150.4786,154.3548,,158.4973,227.51,227.51,,,,152.684,144.599,,,186.4264,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,146.5305,30/11/2013
18,18,,162.2226,174.6027,162.2981,,,150.4758,152.1576,155.9102,152.7161,227.51,227.51,,,,152.684,144.599,,,186.3943,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,152.08,,66.857,66.857,139.958,147.5016,30/11/2013
19,19,,160.0615,,163.964,,,150.783,152.1602,155.8109,152.7364,,,,,,152.684,144.599,,,186.4005,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,140.2581,147.2892,30/11/2013
20,20,,163.1461,175.109,,,,151.3202,152.1461,155.8632,152.7263,,,,,,152.684,144.599,,,186.4108,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,147.2491,30/11/2013
21,21,,,175.109,,,,151.3209,152.2092,,152.7075,,,,,,152.684,144.599,,,186.4398,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,153.414,152.08,,66.857,66.857,139.958,146.8738,30/11/2013
22,22,,,175.1044,,,,151.93,164.9165,,156.2385,,,,,,,144.599,,,186.4939,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.0089,147.7663,30/11/2013
23,23,,,175.1036,,,,154.9624,,,,,,,,,,,,,186.4961,,,123.54,123.54,50,33.8242,135.59,135.59,,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.8694,157.6449,30/11/2013
