,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
23,23,,,,,,,,,,,,,,,,,97.595,,,117.179,123.4443,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.2753,95.4968,19/5/2015
0,0,,,,,,,,,,,,,,,,,97.595,,,117.185,123.4572,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3517,95.5126,20/5/2015
1,1,,,,,,,,,,,,,,,,,97.595,,,117.1212,123.4633,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6536,95.8115,20/5/2015
2,2,,,,,,,,,,,,,,,,,97.595,,,117.1237,123.4244,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6511,95.576,20/5/2015
3,3,,,,,,,,,,,,,,,,,97.595,,,117.1248,123.4427,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3571,95.576,20/5/2015
4,4,,,,,,,,,,,,,,,,,97.595,,,117.1367,123.4194,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4963,95.576,20/5/2015
5,5,,,,,,,,103.4623,,,,,,,,,97.595,,,117.0841,123.428,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4197,95.576,20/5/2015
6,6,,,,,,,,99.379,,,,,,,,,97.595,,,117.1459,123.4228,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5231,95.576,20/5/2015
7,7,,,,,,,100.3293,99.3783,,,,,,,,99.1926,97.595,,,117.1402,123.4529,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5268,95.576,20/5/2015
8,8,,,,,,,97.9157,99.389,102.4413,103.0861,,,,,,99.1926,97.595,,,117.1508,123.531,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5082,95.5868,20/5/2015
9,9,,,,,,,97.9846,99.4087,102.2792,99.9212,,,,,,99.1926,97.595,,,117.2245,123.5935,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5155,95.5932,20/5/2015
10,10,,108.8509,110.0666,114.4302,114.4519,111.0279,98.1213,99.4446,102.0345,99.8659,158.843,158.843,,,,99.1926,97.595,,,117.0888,123.4357,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.3923,95.5057,20/5/2015
11,11,,107.1581,106.8884,110.3908,109.7392,109.3499,98.1579,99.4711,102.0066,99.6688,,,,,,99.1926,97.595,,,117.076,123.2971,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5065,95.4342,20/5/2015
12,12,,107.0927,107.6128,,,109.3827,98.2257,99.504,102.0217,99.5819,,,,,,99.1926,97.595,,,117.0945,123.344,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.53,95.4355,20/5/2015
13,13,,107.1653,110.3753,110.4249,,109.4263,98.2194,99.6542,102.0207,99.3924,,,,,,99.1926,97.595,,,117.0782,123.2714,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5081,95.4735,20/5/2015
14,14,,107.9146,109.6116,109.4339,,109.3606,98.1898,99.7246,102.0274,99.4629,,,,,,99.1926,97.595,,,117.0367,123.2334,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5161,95.5668,20/5/2015
15,15,,107.7419,109.625,109.5109,,110.6985,98.1754,100.1632,102.0458,99.5108,,,,,,99.1926,97.595,,,117.1104,123.4511,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5376,95.5668,20/5/2015
16,16,,110.3413,111.4164,110.4172,,,98.1852,100.7025,102.121,99.3674,,,,,,99.1926,97.595,,,117.1095,123.3009,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5334,95.5668,20/5/2015
17,17,,,,,,,97.8677,100.0095,,104.0943,,,,,,99.1926,97.595,,,117.1168,123.3667,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5188,95.5668,20/5/2015
18,18,,,,,,,97.8504,99.3866,101.9995,100.2384,,,,,,99.1926,97.595,,,117.1151,123.3989,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5188,95.5668,20/5/2015
19,19,,,,,,,97.8404,99.3861,101.7669,99.3868,,,,,,99.1926,97.595,,,117.1371,123.4845,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5219,95.5668,20/5/2015
20,20,,,,,,,97.8323,99.3987,101.8835,99.4236,,,,,,99.1926,97.595,,,117.1618,123.6893,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5133,95.5495,20/5/2015
21,21,,,,,,,98.6632,99.4083,,103.8932,,,,,,99.1926,97.595,,,117.2106,123.7097,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5481,95.5708,20/5/2015
22,22,,,,,,,,99.4086,,,,,,,,99.1926,97.595,,,117.1746,123.7096,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5466,95.5738,20/5/2015
23,23,,,,,,,,103.7976,,,,,,,,,97.595,,,117.2322,123.6773,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5675,95.5738,20/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.2629,123.8029,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7445,95.7549,21/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.3125,123.8205,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7849,95.6035,21/5/2015
2,2,,,,,,,,,,,,,,,,,97.595,,,117.1638,123.7361,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4348,95.5768,21/5/2015
3,3,,,,,,,,112.7783,,,,,,,,,97.595,,,117.1422,123.7521,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.2729,95.5768,21/5/2015
4,4,,,,,,,,100.0272,,,,,,,,,97.595,,,117.1574,123.7842,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5273,95.5768,21/5/2015
5,5,,,,,,,,99.4044,,,,,,,,,97.595,,,117.1806,123.7894,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5509,95.5768,21/5/2015
6,6,,,,,,,,99.3991,,,,,,,,,97.595,,,117.1659,123.383,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5383,95.5768,21/5/2015
7,7,,,,,,,,99.3813,,,,,,,,99.1926,97.595,,,117.1364,123.2791,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5532,95.5768,21/5/2015
8,8,,,,,,,98.5722,99.3938,,102.9062,,,,,,99.1926,97.595,,,117.1146,123.265,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,102.004,89.5,,89.5,97.5274,95.6024,21/5/2015
9,9,,114.9725,,,,,97.774,99.4077,102.395,99.6661,,,,,,99.1926,97.595,,,117.1237,123.6261,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.549,95.5778,21/5/2015
10,10,,106.7877,115.6535,113.6081,,111.1412,98.0046,99.4406,102.0899,99.6802,158.843,,,,,99.1926,97.595,,,117.1389,123.5393,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5405,95.5778,21/5/2015
11,11,,106.4276,108.6996,108.5815,110.1807,109.311,98.2099,99.4639,101.9595,99.682,,,,,,99.1926,97.595,,,117.1596,123.5093,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.4115,95.5778,21/5/2015
12,12,,106.5397,115.0357,108.2961,115.4532,109.3071,98.2461,99.5802,101.9414,99.6686,,,,,,99.1926,97.595,,,117.1332,123.4587,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5092,95.5778,21/5/2015
13,13,,106.6868,,108.2792,108.799,109.3308,98.2364,99.8895,101.9719,99.6708,,,,,,99.1926,97.595,,,117.0451,123.2713,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5241,95.5778,21/5/2015
14,14,,107.2817,,108.3102,111.3942,109.6681,98.224,99.7767,102.0206,99.6708,,158.843,,,,99.1926,97.595,,,117.0912,123.3651,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5051,95.5778,21/5/2015
15,15,,107.1221,,108.2986,108.627,109.3041,98.2365,99.3883,102.0288,99.6719,,158.843,,,,99.1926,97.595,,,117.1976,123.4262,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.4373,95.5778,21/5/2015
16,16,,107.6351,116.011,109.7855,110.1542,111.3545,98.0887,99.2513,102.1182,99.6721,,,,,,99.1926,97.595,,,117.085,123.2919,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5139,95.5519,21/5/2015
17,17,,,,,,,98.1716,99.2554,101.9964,99.644,,,,,,99.1926,97.595,,,117.112,123.3538,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6394,95.544,21/5/2015
18,18,,109.2014,110.9722,,,113.9739,98.0191,99.098,101.8177,99.6357,,,,,,99.1926,97.595,,,117.1155,123.4366,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5151,95.5465,21/5/2015
19,19,,107.8882,113.3701,,,117.3094,97.7691,99.0227,101.8522,99.6374,,,,,,99.1926,97.595,,,117.1907,123.5194,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5042,95.5297,21/5/2015
20,20,,114.3648,,,,,98.0577,99.0235,102.4436,99.8142,,,,,,99.1926,97.595,,,117.2192,123.5982,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5256,95.5393,21/5/2015
21,21,,115.8413,,,,,100.1272,99.5435,102.4172,104.8989,,,,,,99.1926,97.595,,,117.2377,123.6282,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5284,95.5473,21/5/2015
22,22,,,,,,,,102.1416,102.3956,,,,,,,99.1926,97.595,,,117.2079,123.6233,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5704,95.5474,21/5/2015
23,23,,,,,,,,113.6195,,,,,,,,,97.595,,,117.2236,123.7232,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4199,95.51,21/5/2015
0,0,,,,,,,,,,,,,,,,,97.595,,,117.2141,123.6558,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.2729,95.5246,22/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.076,123.5929,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5826,95.5538,22/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.104,123.4977,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7848,95.887,22/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.1111,123.5129,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5872,95.9001,22/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.11,123.5332,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4336,95.9001,22/5/2015
5,5,,,,,,,,,,,,,,,,,97.595,,,117.1,123.5298,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3009,95.5808,22/5/2015
6,6,,,,,,,,,,,,,,,,,97.595,,,117.0938,123.5684,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4949,95.5272,22/5/2015
7,7,,,,,,,,104.7635,,,,,,,,,97.595,,,117.076,123.5215,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5452,95.5272,22/5/2015
8,8,,,,,,,99.1486,99.4004,,,,,,,,99.1926,97.595,,,117.0791,123.5966,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5464,95.555,22/5/2015
9,9,,,,,,,98.0797,99.438,,101.7498,,,,,,99.1926,97.595,,,117.1324,123.4391,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.2902,95.5382,22/5/2015
10,10,,,,,,,97.9469,99.2894,102.5139,99.9102,,,,,,99.1926,97.595,,,117.1593,123.4207,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.2908,95.5215,22/5/2015
11,11,,108.7247,109.9251,115.5911,,,98.1902,99.4318,102.5328,99.9144,158.843,,,,,99.1926,97.595,,,117.1552,123.2901,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.3762,95.5274,22/5/2015
12,12,,106.4347,106.3525,114.5578,,,98.2145,99.7201,102.7586,99.9394,,,,,,99.1926,97.595,,,117.1647,123.3143,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5165,95.5495,22/5/2015
13,13,,106.5372,106.3034,108.8,110.898,113.1543,98.2413,99.7292,102.7415,99.9436,,,,,,99.1926,97.595,,,117.0948,123.2668,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5103,95.5516,22/5/2015
14,14,,107.6901,107.8416,108.7521,109.7764,111.7669,98.2192,99.517,102.7827,99.9436,,,,,,99.1926,97.595,,,116.9262,123.249,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5228,95.5353,22/5/2015
15,15,,115.2816,116.011,113.9177,,,98.2291,99.307,102.5876,101.0723,,,,,,99.1926,97.595,,,117.1192,123.4691,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.4773,95.523,22/5/2015
16,16,,,,,,,98.2249,99.2843,,,,,,,,99.1926,97.595,,,117.0632,123.4198,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.7674,95.5398,22/5/2015
17,17,,,,,,,97.9319,99.657,,,,,,,,99.1926,97.595,,,117.1281,123.4176,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4963,95.5452,22/5/2015
18,18,,,,,,,97.8312,99.32,102.6422,100.988,,,,,,99.1926,97.595,,,117.1517,123.4936,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5218,95.5426,22/5/2015
19,19,,,,,,,97.8059,99.2713,102.4328,99.6341,,,,,,99.1926,97.595,,,117.1486,123.3201,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5043,95.541,22/5/2015
20,20,,,,,,,97.8085,99.2804,102.453,102.5892,,,,,,99.1926,97.595,,,117.1111,123.4041,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5245,95.5493,22/5/2015
21,21,,,,,,,99.2328,100.7403,102.4389,,,,,,,99.1926,97.595,,,117.1033,123.5733,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5226,95.5329,22/5/2015
22,22,,,,,,,,102.9917,,,,,,,,99.1926,97.595,,,117.0799,123.5262,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5255,95.7407,22/5/2015
23,23,,,,,,,,102.9702,,,,,,,,,97.595,,,117.1437,123.7302,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5162,95.7653,22/5/2015
0,0,,,,,,,,106.2924,,,,,,,,,97.595,,,117.059,123.91,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5235,95.5575,23/5/2015
1,1,,,,,,,,,,,,,,,,,97.595,,,117.033,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5284,95.5248,23/5/2015
2,2,,,,,,,,,,,,,,,,,97.595,,,117.1561,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5173,95.5248,23/5/2015
3,3,,,,,,,,,,,,,,,,,97.595,,,117.0656,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5079,95.5248,23/5/2015
4,4,,,,,,,,,,,,,,,,,97.595,,,117.133,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5226,95.5248,23/5/2015
5,5,,,,,,,,,,,,,,,,,97.595,,,117.149,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.516,95.5248,23/5/2015
6,6,,,,,,,,,,,,,,,,,97.595,,,116.9941,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5234,95.5248,23/5/2015
7,7,,,,,,,,109.9527,,,,,,,,,97.595,,,117.0169,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.51,95.5209,23/5/2015
8,8,,,,,,,99.1331,100.9239,,,,,,,,99.1926,97.595,,,117.0268,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5075,95.5347,23/5/2015
9,9,,,,,,,97.7482,100.9139,,,,,,,,99.1926,97.595,,,117.0625,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5202,95.5485,23/5/2015
10,10,,,,,,,97.8352,101.0082,,107.774,,,,,,99.1926,97.595,,,116.9928,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5124,95.5259,23/5/2015
11,11,,,,,,,97.853,101.1617,,107.774,,,,,,99.1926,97.595,,,117.1005,,,107.8,107.8,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5148,95.5529,23/5/2015
12,12,,,,,,,97.9043,101.3465,,107.774,,,,,,99.1926,97.595,,,117.0963,,,107.8,107.8,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5136,95.5557,23/5/2015
13,13,,,,,,,98.6209,101.4228,,107.774,,,,,,99.1926,97.595,,,117.0773,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5136,95.5821,23/5/2015
14,14,,,,,,,97.9691,101.4939,,,,,,,,99.1926,97.595,,,117.0894,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5139,95.8711,23/5/2015
15,15,,,,,,,97.9515,100.8736,,,,,,,,99.1926,97.595,,,117.1126,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5111,95.5567,23/5/2015
16,16,,,,,,,98.3005,99.846,,,,,,,,99.1926,97.595,,,117.0937,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5041,95.5567,23/5/2015
17,17,,,,,,,100.904,99.2573,,107.7088,,,,,,99.1926,97.595,,,117.0226,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5021,95.5567,23/5/2015
18,18,,115.6493,,,,,97.9588,99.1208,102.5371,100.8347,158.843,158.843,,,,99.1926,97.595,,,117.0016,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5017,95.5418,23/5/2015
19,19,,113.7561,,,,,97.9011,99.0375,101.9558,99.381,,,,,,99.1926,97.595,,,116.9897,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5269,95.5523,23/5/2015
20,20,,115.911,,,,,97.8425,99.0202,101.9746,99.3588,,,,,,99.1926,97.595,,,116.9716,,,107.8,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5013,95.5433,23/5/2015
21,21,,,,,,,99.0738,99.0244,,103.3681,,,,,,99.1926,97.595,,,116.9955,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5159,95.5473,23/5/2015
22,22,,,,,,,,99.8648,,,,,,,,99.1926,97.595,,,117.1563,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7233,95.8283,23/5/2015
23,23,,,,,,,,103.289,,,,,,,,,97.595,,,117.0848,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7106,95.549,23/5/2015
0,0,,,,,,,,,,,,,,,,,97.595,,,117.0358,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.6699,95.5448,24/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.1415,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7858,95.5345,24/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.1558,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7813,95.5374,24/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.1795,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7408,95.5324,24/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.1757,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.63,95.5161,24/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.185,,,,,,,50,,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7726,95.5493,24/5/2015
6,6,,,,,,,,,,,,,,,,,97.595,,,117.1731,,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.8569,95.5449,24/5/2015
7,7,,,,,,,,,,,,,,,,,,,,117.1367,,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7844,95.5411,24/5/2015
8,8,,,,,,,,,,,,,,,,,,,,117.1305,,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7626,95.5538,24/5/2015
9,9,,,,,,,,,,,,,,,,,,,,117.1084,,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7891,95.5332,24/5/2015
10,10,,,,,,,,,,,,,,,,,,,,117.1256,,,,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.7911,95.5429,24/5/2015
11,11,,,,,,,,106.8752,,,,158.843,,,,99.1926,,,,117.1073,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.3393,95.5166,24/5/2015
12,12,,,,,,,100.0981,99.3169,,,,,,,,99.1926,97.595,,,117.1817,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,103.405,102.004,89.5,,89.5,97.5921,95.5081,24/5/2015
13,13,,,,,,,,99.2358,,,,,,,,99.1926,97.595,,,117.1005,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.508,95.5081,24/5/2015
14,14,,,,,,,,99.2726,,,,,,,,99.1926,97.595,,,117.0745,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4256,95.5146,24/5/2015
15,15,,,,,,,,99.2451,,,,,,,,,97.595,,,117.0102,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4941,95.5284,24/5/2015
16,16,,,,,,,,99.1576,,,,,,,,,97.595,,,116.9965,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5111,95.5386,24/5/2015
17,17,,,,,,,,99.16,,,,,,,,99.1926,97.595,,,117.0111,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.516,95.5559,24/5/2015
18,18,,,,,,,98.5388,99.1282,,102.0983,,,,,,99.1926,97.595,,,117.0078,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.4889,95.5395,24/5/2015
19,19,,,,,,,97.8121,99.1016,,99.3646,,,,,,99.1926,97.595,,,117.0195,,,107.8,,,,50,34.1659,98.65,98.65,100.025,,,90.2407,87.6123,,,,,,,,89.5,,89.5,97.5174,95.5246,24/5/2015
