,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
16,16,,98.2825,97.6294,98.4254,99.7136,100.7114,91.2856,90.6675,93.3431,91.0291,143.415,143.415,,,,90.6892,89.0475,,,102.4558,111.8306,,96.968,96.968,,76.38,,,96.16,96.16,96.223,,,,,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8109,86.7035,14/7/2015
17,17,,98.2946,97.618,98.4239,99.702,100.7011,90.8173,90.6776,93.3402,90.8415,,,,,,90.6892,89.0475,,,102.4504,111.4169,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,,,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.786,86.7129,14/7/2015
18,18,,98.3167,97.5997,98.3922,100.499,102.163,90.7035,90.5661,93.1588,90.8024,,,,,,90.6892,89.0475,,,102.5231,107.2447,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,89.1327,86.7222,14/7/2015
19,19,,98.3064,99.4227,98.4913,108.2638,108.873,90.5545,90.5217,93.1853,90.7963,,,,,,90.6892,89.0475,,,106.0039,111.6814,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8647,86.711,14/7/2015
20,20,,100.1621,106.426,100.0804,,,90.2352,90.5247,93.2885,90.8318,143.415,143.415,,,,90.6892,89.0475,,,105.9575,111.6103,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8561,86.7233,14/7/2015
21,21,,101.3028,,101.6048,,,90.0304,90.5246,93.242,90.8567,143.415,,,,,90.6892,89.0475,,,105.9195,111.5893,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8998,86.7189,14/7/2015
22,22,,,,,,,90.0569,90.6625,93.7852,93.2333,,,,,,90.6892,89.0475,,,105.8973,111.6305,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8572,86.9207,14/7/2015
23,23,,,,,,,90.05,92.5927,,,,,,,,90.6892,89.0475,,,105.8698,111.6537,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7753,86.9412,14/7/2015
0,0,,,,,,,90.7851,95.6621,,,,,,,,90.6892,89.0475,,,105.8881,111.5608,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8106,86.7102,15/7/2015
1,1,,,,,,,,,,,,,,,,90.6892,89.0475,,,105.8012,111.5785,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7568,86.6861,15/7/2015
2,2,,,,,,,,,,,143.415,143.415,,,,90.6892,89.0475,,,105.8514,111.5796,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,92.4718,86.6877,15/7/2015
3,3,,,,,,,,,,,,,,,,90.6892,89.0475,,,105.8461,111.563,,96.968,96.968,,80,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.883,86.7191,15/7/2015
4,4,,,,,,,,,,,,,,,,90.6892,89.0475,,,105.8859,111.6286,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8488,86.7137,15/7/2015
5,5,,,,,,,,,,,,,,,,90.6892,89.0475,,,105.9033,111.4578,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8305,86.6937,15/7/2015
6,6,,,,,,,,,,,,,,,,90.6892,89.0475,,,105.8672,111.5491,,96.968,96.968,,79.78,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8165,86.7128,15/7/2015
7,7,,,,,,,90.5146,96.3008,,,,,,,,90.6892,89.0475,,,105.9885,111.6172,,96.968,96.968,,79.72,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8237,86.6936,15/7/2015
8,8,,,,,,,90.0048,90.547,,94.2791,,,,,,90.6892,89.0475,,,105.9911,111.716,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8136,86.7097,15/7/2015
9,9,,,,,,,90.0096,90.5541,,91.1161,,,,,,90.6892,89.0475,,,105.9898,111.724,,96.968,96.968,,86,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8093,86.7231,15/7/2015
10,10,,,,,,,90.1135,90.6426,,91.121,,,,,,90.6892,89.0475,,,105.9537,111.3905,,96.968,96.968,,86,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.855,86.7025,15/7/2015
11,11,,,,,,,90.149,90.6841,,90.8337,,,,,,90.6892,89.0475,,,105.9459,111.6914,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8505,86.7051,15/7/2015
12,12,,,,,,,90.2709,90.6805,,90.8625,,,,,,90.6892,89.0475,,,105.8865,111.5704,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8884,86.7086,15/7/2015
13,13,,,,,,,90.3106,90.6832,93.7552,90.8363,,,,,,90.6892,89.0475,,,105.8718,111.5209,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8559,86.7026,15/7/2015
14,14,,,,,,,90.6397,90.6704,93.6773,90.8734,,,,,,90.6892,89.0475,,,105.9075,111.4556,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7836,86.6909,15/7/2015
15,15,,,,,,,90.4276,90.6654,93.6659,90.842,,,,,,90.6892,89.0475,,,105.9545,111.5281,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9509,86.7201,15/7/2015
16,16,,,,,,,90.233,90.5394,93.8965,92.0934,,,,,,90.6892,89.0475,,,105.9032,111.4647,,96.968,96.968,,86,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8167,86.7055,15/7/2015
17,17,,,,,,,90.2483,90.457,,94.1945,,,,,,90.6892,89.0475,,,105.981,111.5738,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8433,86.718,15/7/2015
18,18,,103.2137,,101.9805,,,90.2338,90.3918,93.4208,90.8445,,,,,,90.6892,89.0475,,,105.9258,111.6789,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8201,86.6905,15/7/2015
19,19,,98.421,99.6139,98.4992,101.6611,,90.1905,90.3824,93.1996,90.844,,,,,,90.6892,89.0475,,,105.873,111.6297,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8288,86.7312,15/7/2015
20,20,,101.7258,105.9585,101.5408,107.6201,,90.1696,90.3629,93.2656,90.8415,,,,,,90.6892,89.0475,,,105.9965,111.6288,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8524,86.6818,15/7/2015
21,21,,,,,,,90.1232,90.3677,93.7664,93.8812,,,,,,90.6892,89.0475,,,105.9273,111.5854,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8599,86.7171,15/7/2015
22,22,,,,,,,89.7254,90.3487,,,,,,,,90.6892,89.0475,,,105.9664,111.6695,,96.968,96.968,,86,116.9836,,,96.16,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8762,86.8975,15/7/2015
23,23,,,,,,,89.598,90.345,,,,,,,,90.6892,89.0475,,,105.9939,111.7425,,96.968,96.968,,80,116.9836,,,96.16,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.7908,87.0249,15/7/2015
0,0,,,,,,,89.5889,90.3192,,,,,,,,90.6892,89.0475,,,105.9882,111.7239,,96.968,96.968,79.46,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8775,87.0674,16/7/2015
1,1,,,,,,,89.5957,90.3241,,,,,,,,90.6892,89.0475,,,106.0242,111.7657,,96.968,96.968,79.36,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8496,87.0665,16/7/2015
2,2,,,,,,,89.5898,90.4454,,,,,,,,90.6892,89.0475,,,105.9688,111.6289,,96.968,96.968,79.5,80,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8845,87.0224,16/7/2015
3,3,,,,,,,89.5919,90.464,,,,,,,,90.6892,89.0475,,,105.9819,111.5937,,96.968,96.968,79.48,80,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7743,86.6831,16/7/2015
4,4,,,,,,,89.5933,90.4635,,,,,,,,90.6892,89.0475,,,106.0058,111.5934,,96.968,96.968,79.06,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7599,86.6875,16/7/2015
5,5,,,,,,,89.5887,90.4692,,,,,,,,90.6892,89.0475,,,106.0266,111.6593,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8273,86.6889,16/7/2015
6,6,,,,,,,89.5913,90.4587,,,,,,,,90.6892,89.0475,,,106.0087,111.6086,,96.968,96.968,,80,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7697,86.6889,16/7/2015
7,7,,,,,,,89.6002,90.5543,,94.1112,,,,,,90.6892,89.0475,,,105.9676,111.5633,,96.968,96.968,,80,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8277,86.7162,16/7/2015
8,8,,100.651,99.1274,,,,89.6193,90.7505,93.6819,91.1329,,,,,,90.6892,89.0475,,,105.9238,111.5414,,96.968,96.968,,80,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8146,86.692,16/7/2015
9,9,,100.6022,97.6275,106.168,,,89.6384,90.7456,93.5015,91.1237,,,,,,90.6892,89.0475,,,105.8678,111.7042,,,,,86,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8693,86.7272,16/7/2015
10,10,,98.3514,97.6419,100.2772,102.165,,89.6411,90.6788,93.5517,91.1273,,,,,,90.6892,89.0475,,,105.8796,111.5937,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8143,86.6996,16/7/2015
11,11,,98.4034,97.6173,98.9684,99.6979,103.9049,89.9079,90.6916,93.6271,91.1101,,,,,,90.6892,89.0475,,,105.922,111.6092,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7568,86.7118,16/7/2015
12,12,,98.4531,97.6541,98.9762,99.7882,102.9627,89.5682,90.6579,93.6568,91.1189,,,,,,90.6892,89.0475,,,105.9849,111.6031,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7611,86.7069,16/7/2015
13,13,,98.4481,97.6503,98.9809,99.7637,102.2888,89.4649,90.7613,93.6413,91.1099,,,,,,90.6892,89.0475,,,105.9762,111.5497,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7661,86.6938,16/7/2015
14,14,,98.3445,97.6557,98.9597,99.7179,100.9948,89.5097,90.8509,93.6246,91.138,,,,,,90.6892,89.0475,,,105.9011,111.4587,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7983,86.723,16/7/2015
15,15,,98.3252,97.662,98.9828,99.9702,100.7862,89.4321,90.7025,93.5923,91.1501,,,,,,90.6892,89.0475,,,105.8977,111.4489,,,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7898,86.7241,16/7/2015
16,16,,98.3871,98.0336,100.4883,107.2148,103.2647,89.417,90.7006,93.417,91.116,,,,,,90.6892,89.0475,,,105.8278,111.5187,,96.968,96.968,,86,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8607,86.7423,16/7/2015
17,17,,98.4102,102.2465,,,,89.388,90.6837,93.163,91.0978,,,,,,90.6892,89.0475,,,105.9063,111.5849,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8694,86.7566,16/7/2015
18,18,,98.3866,99.0909,100.4138,,,89.3434,90.6177,93.1672,91.1337,,,,,,90.6892,89.0475,,,105.9885,111.6978,,96.968,96.968,,,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8125,86.6975,16/7/2015
19,19,,98.3788,98.2875,98.6756,,,89.3132,90.4818,93.1379,91.0933,,,,,,90.6892,89.0475,,,105.9895,111.7047,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8004,86.6931,16/7/2015
20,20,,99.5287,101.2667,100.9439,,,89.3145,90.485,92.9041,91.0822,,,,,,90.6892,89.0475,,,105.9607,111.6352,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,89.0063,86.7412,16/7/2015
21,21,,,,,,,89.3278,90.4849,93.3943,92.0939,,,,,,90.6892,89.0475,,,105.9019,111.5862,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.9783,86.7342,16/7/2015
22,22,,,,,,,89.3021,90.502,,,,,,,,90.6892,89.0475,,,105.9158,111.7348,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8943,86.9097,16/7/2015
23,23,,,,,,,89.2499,92.4964,,,,,,,,90.6892,89.0475,,,105.9581,111.7567,,96.968,96.968,78.3,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.0206,86.7391,16/7/2015
0,0,,,,,,,89.2535,92.9364,,,,,,,,90.6892,89.0475,,,105.9762,111.7879,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.9195,86.7169,17/7/2015
1,1,,,,,,,89.2554,92.9638,,,,,,,,90.6892,89.0475,,,106.0429,111.7906,,,,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.0214,86.7201,17/7/2015
2,2,,,,,,,89.2551,92.9342,,,,,,,,90.6892,89.0475,,,105.9501,111.7254,,,,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.087,86.7547,17/7/2015
3,3,,,,,,,89.2493,92.8798,,,,,,,,90.6892,89.0475,,,105.9688,111.7332,,,,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8126,86.9216,17/7/2015
4,4,,,,,,,89.2523,92.8951,,,,,,,,90.6892,89.0475,,,105.9611,111.7143,,,,,,116.9836,,96.16,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,88.8007,86.7221,17/7/2015
5,5,,,,,,,89.2509,92.9077,,,,,,,,90.6892,89.0475,,,105.9778,111.6712,,,,,,116.9836,,96.16,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,88.9459,86.7594,17/7/2015
6,6,,,,,,,89.255,92.8991,,,,,,,,90.6892,89.0475,,,105.9724,111.6344,,,,,80,116.9836,,96.16,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,88.9355,86.7293,17/7/2015
7,7,,,,,,,89.2612,92.914,,,,,,,,90.6892,89.0475,,,105.9019,111.5846,,96.968,,,80,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.9833,86.7187,17/7/2015
8,8,,,,,,,89.2789,92.8065,93.8235,94.5702,,,,,,90.6892,89.0475,,,105.9106,111.5826,,96.968,,,80,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,,93.003,92.185,,92.185,88.8665,86.7404,17/7/2015
9,9,,,,,,,89.293,93.7367,93.1932,91.3642,,,,,,90.6892,89.0475,,,105.9254,111.586,,96.968,,,86,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.9289,86.7228,17/7/2015
10,10,,103.7774,99.7641,,,,89.6266,93.8104,93.2072,91.3642,,,,,,90.6892,89.0475,,,105.8608,111.5655,,96.968,,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.949,86.7277,17/7/2015
11,11,,98.3644,97.6147,,,,89.3171,93.0974,93.2713,91.3642,,,,,,90.6892,89.0475,,,105.9427,111.5989,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8585,86.7119,17/7/2015
12,12,,98.4333,97.6599,100.7471,,,89.3397,92.3565,93.2951,91.3642,,,,,,90.6892,89.0475,,,105.9706,111.6435,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7991,86.7117,17/7/2015
13,13,,98.3288,97.6589,99.4632,102.1928,,89.3382,92.3651,93.3288,91.3441,,,,,,90.6892,89.0475,,,106.0061,111.641,,96.968,96.968,,86,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7595,86.7174,17/7/2015
14,14,,98.4536,98.0375,98.9709,99.7179,,89.5654,92.3404,93.3647,91.3277,,,,,,90.6892,89.0475,,,106.0136,111.488,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7606,86.6943,17/7/2015
15,15,,97.9396,98.333,98.7363,101.7377,,89.6386,92.2715,93.5788,91.0686,,,,,,90.6892,89.0475,,,105.9752,111.4719,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8122,86.7203,17/7/2015
16,16,,97.9687,100.6194,98.4232,,,89.5039,92.5571,93.7064,91.092,,,,,,90.6892,89.0475,,,105.9811,111.4448,,96.968,96.968,,86,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8284,86.7262,17/7/2015
17,17,,99.0467,100.6355,100.6485,,,89.3408,93.1789,93.2952,91.0462,,,,,,90.6892,89.0475,,,105.985,111.566,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9311,86.7486,17/7/2015
18,18,,99.7271,100.3971,101.0263,,,89.3209,92.5437,93.1901,90.8498,,,,,,90.6892,89.0475,,,106.008,111.6781,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.8799,86.7046,17/7/2015
19,19,,97.7894,97.6134,98.4069,,,89.3004,92.2457,93.2254,90.827,,,,,,90.6892,89.0475,,,106.0349,111.6756,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7981,86.6981,17/7/2015
20,20,,97.8255,99.8045,99.5272,,,89.2891,92.3772,93.2661,90.8413,,,,,,90.6892,89.0475,,,105.9178,111.6469,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8899,86.6972,17/7/2015
21,21,,99.0437,,,,,89.2794,92.1978,93.2698,90.8493,,,,,,90.6892,89.0475,,,105.8334,111.6488,,96.968,96.968,,,116.9836,,96.16,,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9177,86.7304,17/7/2015
22,22,,,,,,,89.2869,92.1164,,90.8707,,,,,,90.6892,89.0475,,,105.834,111.6712,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,89.031,86.7446,17/7/2015
23,23,,,,,,,89.2783,91.3719,,95.0687,,,,,,90.6892,89.0475,,,105.8558,111.6465,,96.968,96.968,,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8626,86.7163,17/7/2015
0,0,,,,,,,89.2794,90.5697,,,,,,,,90.6892,89.0475,,,105.8065,111.6848,,96.968,96.968,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8307,86.7095,18/7/2015
1,1,,,,,,,89.2831,91.7584,,,,,,,,90.6892,89.0475,,,105.8576,111.6385,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8514,86.717,18/7/2015
2,2,,,,,,,89.2766,92.5028,,,,,,,,90.6892,89.0475,,,105.783,111.604,,96.968,,70,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8577,86.6956,18/7/2015
3,3,,,,,,,89.4208,90.8171,,,,,,,,90.6892,89.0475,,,105.788,111.6388,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8278,86.702,18/7/2015
4,4,,,,,,,89.5887,90.5792,,94.0169,,,,,,90.6892,89.0475,,,105.8328,111.6598,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7908,86.702,18/7/2015
5,5,,,,,,,89.3106,90.5811,,90.829,,,,,,90.6892,89.0475,,,105.8387,111.6924,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.4627,86.7456,18/7/2015
6,6,,,,,,,89.2584,90.5781,,92.0264,,,,,,90.6892,89.0475,,,105.862,111.7499,,96.968,,70,80,116.9836,,96.16,,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.9514,87.0712,18/7/2015
7,7,,,,,,,89.2672,90.5859,,90.8377,,,,,,90.6892,89.0475,,,105.9025,111.7404,,96.968,,,80,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,,,,,,93.003,92.185,,92.185,89.0474,87.0633,18/7/2015
8,8,,,,,,,89.2645,90.5086,93.5509,90.8511,,,,,,90.6892,89.0475,,,105.9208,111.7644,,96.968,,,80,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7773,87.0694,18/7/2015
9,9,,106.316,,,,,89.2671,90.4605,93.1897,90.8563,,,,,,90.6892,89.0475,,,105.9631,111.7877,,96.968,,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8365,87.1114,18/7/2015
10,10,,98.8739,99.1754,,,,89.3063,90.4815,93.2162,90.8563,,,,,,90.6892,89.0475,,,105.9933,111.7544,,96.968,,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7591,87.0845,18/7/2015
11,11,,97.7571,97.6162,99.9672,,,89.3469,94.3068,93.1923,90.8441,,143.415,,,,90.6892,89.0475,,,105.9072,111.7238,,96.968,,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7958,87.0765,18/7/2015
12,12,,97.8096,97.6892,99.0596,,,89.3451,91.8529,93.2162,90.8261,,143.415,,,,90.6892,89.0475,,,105.9449,111.6767,,96.968,,70,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8201,87.1023,18/7/2015
13,13,,97.9982,97.7353,99.0328,,,89.3455,90.8276,93.2128,90.8261,,,,,,90.6892,89.0475,,,105.9533,111.6579,,96.968,,70,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8312,87.4104,18/7/2015
14,14,,98.2983,97.8136,100.0652,,,89.3512,90.903,93.219,90.8261,,,,,,90.6892,,,,105.9301,111.646,,96.968,,70,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,89.2464,87.3653,18/7/2015
15,15,,103.0086,103.8972,,,,89.3403,90.927,93.666,90.8563,,,,,,90.6892,,,,105.8824,111.5929,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,89.0006,87.1575,18/7/2015
16,16,,,,,,,89.3276,90.8956,,95.3425,,,,,,90.6892,89.0475,,,105.86,111.5796,,96.968,,70,,116.9836,,96.16,,,,,90.2407,87.6123,96.223,96.223,,,,,,92.185,,92.185,88.8508,87.1265,18/7/2015
17,17,,,,,,,89.5753,90.6503,93.5446,91.8797,,,,,,90.6892,89.0475,,,105.8985,111.7503,,96.968,,70,,116.9836,,96.16,,96.223,,,90.2407,87.6123,,96.223,,,,,93.003,92.185,,92.185,88.859,87.0773,18/7/2015
18,18,,99.2904,,,,,89.5403,90.4147,93.161,90.8122,,,,,,90.6892,89.0475,,,105.9547,111.7766,,96.968,96.968,70,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8255,87.0728,18/7/2015
19,19,,97.8034,,99.8946,,,89.509,90.3927,93.2232,90.8233,,,,,,90.6892,89.0475,,,105.9242,111.4794,,96.968,96.968,70,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.979,86.7745,18/7/2015
