,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,0,0,0,0,0,10.313,15.755,0,43.308,0,5.3,4.9,0,44.252,0,0,25.606,25.634,0,13.859,7.92,0,0,24.583,24.391,0,38.057,0,0,0,0,0,0,25.5,5.92,38.758,-16.358,1.8,6.995,361.619,26/5/2012
1,01,0,0,0,0,0,10.708,0,0,43.948,0,2.9,2.5,0,50.468,0,0,25.606,25.328,0,13.163,8.184,0,0,24.637,24.391,0,37.768,0,0,0,0,0,0,25.4,5.84,41.487,-1.709,-4,1.794,346.243,26/5/2012
2,02,0,0,0,0,0,10.393,0,0,0,0,2.9,0.1,0,50.172,0,0,25.968,25.328,0,12.534,7.788,21.698,24.35,24.514,24.227,0,37.138,0,0,0,0,0,0,25.2,5.84,38.627,1.221,-4.4,2.893,337.063,26/5/2012
3,03,0,0,0,0,0,10.489,0,0,0,0,1,0,0,50.912,0,0,25.634,25.634,0,13.724,7.92,20.727,23.981,24.514,24.583,0,37.017,0,0,0,0,0,0,25.2,6,38.514,11.597,-9,1.593,331.659,26/5/2012
4,04,0,0,0,0,0,10.518,0,0,0,0,0,1.4,0,50.098,0,0,25.662,25.996,0,14.083,8.58,23.913,24.446,24.624,24.542,0,37.818,0,0,0,0,0,0,25.1,6,39.593,8.545,-7.9,1.685,340.043,26/5/2012
5,05,0,0,0,0,0,10.423,0,0,43.391,0,1.3,2.8,0,51.356,0,0,26.079,25.495,0,13.275,8.58,7.807,7.451,24.774,24.501,0,37.927,0,0,0,0,0,0,25.2,6.15,42.977,10.987,-5.9,1.282,353.117,26/5/2012
6,06,0,0,0,0,0,10.503,0,0,0,0,0,0,0,49.358,0,0,25.745,25.217,0,13.095,7.788,19.88,21.069,24.569,24.501,0,38.317,0,0,0,0,0,0,25.2,6.1,48.24,-17.823,0,16.388,341.017,26/5/2012
7,07,0,0,0,0,0,10.32,0,0,10.326,0,9.2,5.9,0,50.172,0,0,25.745,25.244,0,13.207,8.712,23.913,24.473,24.665,24.405,0,37.197,0,0,0,0,0,0,25.5,6.07,47.962,5.371,0,-3.003,370.643,26/5/2012
8,08,0,0,0,0,0,10.474,0,0,42.111,0,16.801,8.2,0,51.134,0,0,25.745,25.885,0,13.342,8.184,19.223,21.274,24.487,24.268,0,37.197,0,0,0,0,0,0,25.2,6,47.188,-17.579,0,20.399,403.873,26/5/2012
9,09,0,0,0,0,0,10.305,0,22.64,41.36,0,15.401,9.9,0,50.32,0,0,25.745,25.885,0,12.421,7.656,23.639,24.214,24.487,24.46,0,37.868,0,0,0,0,0,0,25.2,5.82,48.674,-38.575,0,34.993,439.577,26/5/2012
10,10,0,0,0,0,0,10.408,31.751,22.994,41.749,0,10.3,6.8,14.719,50.69,0,0,25.801,25.885,0,12.354,7.392,12.702,16.817,24.487,24.432,0,37.547,0,0,0,0,0,0,25.2,5.67,48.375,11.963,0,-6.207,450.317,26/5/2012
11,11,0,0,0,0,0,10.188,31.486,22.64,39.69,0,9.3,7,14.754,50.616,0,0,25.606,25.857,0,12.376,7.392,17.911,21.233,24.487,24.405,0,37.937,0,0,0,0,0,0,25.3,5.62,48.375,12.696,0,-9.302,458.779,26/5/2012
12,12,0,0,0,0,0,10.225,30.926,22.237,39.244,0,5.7,5.2,14.547,50.172,0,0,25.606,25.829,0,13.028,8.052,18.936,15.942,24.473,24.405,0,36.878,0,0,0,0,0,0,25.2,6,48.375,-10.132,0,9.796,451.301,26/5/2012
13,13,0,0,0,0,0,8.709,30.425,22.269,38.966,0,2.9,3.1,0,50.394,0,0,25.606,25.745,0,13.859,7.524,18.321,24.815,24.542,24.405,0,37.797,0,0,0,0,0,0,25.2,5.36,48.375,-9.522,0,15.088,432.746,26/5/2012
14,14,0,0,0,0,0,8.826,30.572,20.851,37.964,0,4.2,3.7,0,49.728,9.99,0,25.885,25.272,0,12.511,7.392,8.203,10.418,24.665,24.501,0,36.077,0,0,0,0,0,0,25,5.44,48.375,7.691,0,-10.913,422.792,26/5/2012
15,15,0,0,0,0,0,8.643,29.983,0,22.851,0,39.201,22.601,0,43.29,14.356,0,25.857,25.523,0,12.691,7.656,7.397,7.465,13.741,14.739,0,38.557,0,0,0,0,0,0,25.2,5.44,41.119,-1.587,0,-6.409,414.306,26/5/2012
16,16,0,0,0,0,0,8.789,3.235,0,0,0,7.5,5.4,0,41.958,13.764,0,25.885,25.217,0,12.871,7.656,12.373,0,20.987,23.762,0,39.368,0,0,0,0,0,0,25.3,5.45,39.054,0,0,-10.712,329.281,26/5/2012
17,17,0,0,0,0,0,0,0.33,0,0,0,13,10.1,0,52.096,16.28,0,25.523,24.855,0,13.634,7.656,9.147,11.157,24.446,24.419,0,38.727,0,0,0,0,0,0,25.5,6.07,48.258,1.343,0,-2.71,352.565,26/5/2012
18,18,0,0,0,0,0,10.284,31.22,0,15.837,0,6.2,1.4,0,52.096,16.576,0,25.523,25.105,0,13.769,7.524,15.381,14.862,24.733,24.692,0,38.378,0,0,0,0,0,0,25.4,6.3,48.303,-29.298,15.3,16.388,401.193,26/5/2012
19,19,0,0,0,0,0,10.606,31.279,22.962,41.944,0,1.7,0.4,20.912,51.948,16.428,0,25.523,25.578,0,13.747,7.656,15.942,14.889,24.473,24.405,0,39.287,0,0,0,0,0,0,25.4,6.3,48.303,-12.085,0.7,9.394,471.673,26/5/2012
20,20,0,0,0,0,0,10.672,31.427,22.978,43.892,0,2.2,0.8,26.492,52.244,16.28,0,25.523,25.578,0,13.005,8.58,15.545,19.948,24.501,24.337,0,37.547,0,0,0,0,0,0,25.6,6.23,48.303,14.405,-7.9,2.197,472.98,26/5/2012
21,21,0,0,0,0,0,10.591,31.574,22.833,43.558,0,5.8,3.2,25.309,51.874,16.428,0,25.523,25.189,0,12.713,8.844,10.117,9.078,0,24.624,0,38.227,0,0,0,0,0,0,25.7,6.2,48.303,-9.644,-2.8,5.896,452.233,26/5/2012
22,22,0,0,0,0,0,10.584,31.486,17.064,43.057,0,6.3,4.3,0,46.768,14.726,0,25.523,25.606,0,12.983,8.184,7.342,6.768,17.569,15.245,0,38.758,0,0,0,0,0,0,25.7,6.23,41.442,1.953,-3.7,1.996,405.386,26/5/2012
23,23,0,0,0,0,0,10.408,0,0,22.99,0,1.9,1.4,0,50.468,0,0,25.885,25.606,0,12.893,8.448,21.807,24.487,24.419,24.487,0,37.837,0,0,0,0,0,0,25.8,6.3,48.194,2.197,-6.4,1.483,376.049,26/5/2012
0,00,0,0,0,0,0,10.262,0,0,0,0,5.4,3.1,0,48.913,0,0,25.523,25.69,0,12.803,7.92,15.833,15.395,24.473,24.46,0,39.068,0,0,0,0,0,0,26.1,6.3,51.046,-11.963,1.5,5.695,347.054,27/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,5.3,2,0,46.708,0,0,25.523,25.634,0,13.118,8.448,17.514,18.294,24.61,24.405,0,35.767,0,0,0,0,0,0,26,6.3,48.483,0,-1,3.497,325.607,27/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,4.2,4.1,0,45.631,0,0,25.829,25.551,0,14.039,8.316,10.883,14.93,24.487,24.186,0,36.058,0,0,0,0,0,0,26,6.1,48.483,12.085,-5.6,-.916,313.224,27/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,0.4,0,0,47.118,0,0,25.439,25.551,0,13.455,8.448,17.241,8.586,24.46,24.405,0,34.508,0,0,0,0,0,0,25.5,6,48.347,-1.221,-3.7,4.889,309.48,27/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,5.8,5.3,0,47.682,0,0,25.718,25.551,0,12.713,8.712,7.739,9.584,24.323,24.227,0,35.427,0,0,0,0,0,0,25.5,6.3,48.347,5.249,-3.1,1.282,309.492,27/5/2012
5,05,0,0,0,0,0,0,0,0,0,0,4,2.6,0,47.374,0,0,25.718,25.857,0,13.702,8.052,13.795,13.727,24.46,24.446,0,35.517,0,0,0,0,0,0,26,6.3,48.347,5.86,-3.2,-.311,317.546,27/5/2012
6,06,0,0,0,0,0,0,0,0,0,0,6.3,6.3,0,49.95,0,0,25.495,25.439,0,13.836,8.316,7.547,6.946,24.46,24.446,0,35.628,0,0,0,0,0,0,26,6.45,32.778,9.278,12.9,-20.71,298.423,27/5/2012
7,07,0,0,0,0,0,0,0,0,0,0,11.2,8.5,0,49.876,0,0,25.578,25.439,0,12.556,8.58,6.85,7.766,24.378,24.514,0,33.938,0,0,0,0,0,0,25.5,6.38,38.766,-5.737,19.201,-17.505,313.862,27/5/2012
8,08,0,0,0,0,0,0,0,0,0,0,10.5,8.2,0,50.172,0,0,25.606,25.3,0,12.826,8.052,14.452,18.799,24.651,24.255,0,36.308,0,0,0,0,0,0,25.4,6.23,42.929,29.42,19.301,-49.715,334.674,27/5/2012
9,09,0,0,0,0,0,0,0,0,0,0,10.3,7.8,0,49.432,0,0,25.606,25.3,0,12.713,7.788,21.274,22.327,24.733,24.35,0,36.167,0,0,0,0,0,0,25.5,6.07,48.018,3.296,17.701,-25.617,351.998,27/5/2012
10,10,0,0,0,0,0,10.76,0,0,0,0,6.6,5,0,49.728,0,0,25.606,25.328,0,12.534,7.656,19.155,20.973,24.542,24.323,0,35.947,0,0,0,0,0,0,25.2,5.76,48.136,-2.808,11.3,4.688,334.068,27/5/2012
11,11,0,0,0,0,0,10.533,0,0,0,0,3.7,3.4,0,49.802,0,0,25.606,25.272,0,12.511,8.184,23.79,24.186,24.542,24.296,0,38.577,0,0,0,0,0,0,25.1,5.92,48.136,5.127,6.6,-13.111,354.939,27/5/2012
12,12,0,0,0,0,0,10.511,31.486,0,0,0,0.8,0.5,0,50.32,0,0,25.606,25.634,0,13.455,8.448,14.629,17.213,24.528,24.296,0,37.357,0,0,0,0,0,0,25,5.76,48.181,6.592,0.8,-8.203,364.535,27/5/2012
13,13,0,0,0,0,0,10.298,30.985,0,0,0,2.8,2.8,0,49.58,0,0,25.606,25.551,0,13.769,6.996,15.368,18.28,24.528,24.542,0,38.638,0,0,0,0,0,0,24.9,5.76,48.181,11.231,6,-7.105,358.456,27/5/2012
14,14,0,0,0,0,0,10.445,31.103,0,0,0,1.5,1.7,0,50.32,0,0,25.606,25.551,0,13.095,7.524,15.723,17.555,24.473,24.323,0,37.627,0,0,0,0,0,0,24.9,5.67,43.009,10.987,3.5,-14.118,359.755,27/5/2012
15,15,0,0,0,0,0,8.972,30.779,0,0,0,2.6,1.9,0,49.802,0,0,25.606,25.523,0,13.836,8.184,14.793,17.897,24.46,24.309,0,38.947,0,0,0,0,0,0,24.6,5.59,39.793,-5.371,4.2,1.392,357.37,27/5/2012
16,16,0,0,0,0,0,8.87,30.808,0,0,0,1.7,3.4,0,50.246,0,0,25.606,25.94,0,13.971,8.448,7.889,7.739,24.583,24.514,0,38.888,0,0,0,0,0,0,24.7,5.84,48.204,9.766,5,-12.616,349.196,27/5/2012
17,17,0,0,0,0,0,8.87,0,0,0,0,11.6,5.9,0,50.69,0,0,25.606,25.495,0,13.028,8.316,19.346,22.887,24.487,24.282,0,37.917,0,0,0,0,0,0,24.9,5.67,48.217,6.226,-2.5,-2.307,355.792,27/5/2012
18,18,0,0,0,0,0,9.06,30.867,0,0,0,19.901,10.5,0,50.172,0,0,25.606,25.495,0,13.163,8.2,8.313,11.088,24.514,24.391,0,38.257,0,0,0,0,0,0,25,5.29,48.105,-16.358,9,5.585,379.695,27/5/2012
19,19,0,0,0,0,0,9.302,31.486,21.609,43.503,0,26.001,14.7,24.814,50.616,0,0,25.606,25.495,0,12.848,8.2,18.922,15.819,24.432,24.487,0,39.287,0,0,0,0,0,0,25.2,6.07,48.105,14.161,-.2,-6.207,488.748,27/5/2012
20,20,0,0,0,0,0,9.251,31.191,21.286,43.224,0,27.901,14.2,34.279,50.838,0,0,25.606,25.495,0,14.331,8.316,11.047,11.389,24.473,24.364,0,38.267,0,0,0,0,0,0,25.2,6.07,48.105,21.851,2.8,-1.904,472.07,27/5/2012
21,21,0,0,0,0,0,9.207,30.926,21.093,43.948,0,19.401,11.4,7.926,49.876,0,0,25.606,25.495,0,13.904,8.316,10.76,11.799,24.542,24.159,0,38.407,0,0,0,0,0,0,25,6.23,48.105,-5.982,-6.3,2.582,465.784,27/5/2012
22,22,0,0,0,0,0,9.053,1.261,0,43.002,0,19.801,10,0,51.504,0,0,25.606,25.161,0,13.814,8.316,7.328,7.465,24.542,24.501,0,39.007,0,0,0,0,0,0,25.2,5.12,48.073,-10.01,4.4,0.787,393.561,27/5/2012
23,23,0,0,0,0,0,4.79,0,0,0,0,21.101,16.201,0,44.4,14.578,0,25.606,25.189,0,13.949,7.7,12.428,8.969,24.501,24.446,0,38.628,0,0,0,0,0,0,25.3,6.23,31.01,-10.62,6.7,-1.813,350.759,27/5/2012
0,00,0,0,0,0,0,0,0,0,0,0,27.201,20.101,0,44.474,14.43,0,25.606,25.189,0,13.949,8.58,13.207,9.037,24.555,24.46,0,38.508,0,0,0,0,0,0,25.3,6.23,0,-6.47,4.1,-2.509,325.706,28/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,30.901,21.101,0,45.51,0,0,25.272,25.189,0,13.791,8.316,12.551,9.393,24.555,24.46,0,38.867,0,0,0,0,0,0,25.3,6.3,0,4.517,1.8,-7.215,312.404,28/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,21.701,14.7,0,45.362,0,0,25.411,25.857,0,13.477,8.184,16.584,13.7,24.473,24.46,0,39.227,0,0,0,0,0,0,25.2,6.3,0,2.197,1.9,0,300.539,28/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,26.101,18.301,0,49.358,0,0,25.411,25.217,0,13.342,8.052,15.6,0,24.446,24.514,0,39.267,0,0,0,0,0,0,25.6,6.38,0,6.226,1.3,-4.706,298.769,28/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,19.901,13.7,0,48.618,0,0,25.411,25.244,0,13.949,7.788,13.713,13.987,24.678,24.514,0,38.888,0,0,0,0,0,0,25.7,6.23,0,0,-.4,-2.106,304.827,28/5/2012
5,05,0,0,0,0,0,0,0,0,0,0,21.701,15.201,0,43.364,13.838,0,25.411,25.578,0,13.297,7.524,23.503,22.217,24.542,24.473,0,38.378,0,0,0,0,0,0,25.3,6.3,0,-7.935,6.1,1.282,331.18,28/5/2012
6,06,0,0,0,0,0,0,0,0,0,0,17.801,13.5,0,51.652,16.576,0,25.411,25.578,0,13.118,8.58,23.913,24.364,24.542,24.473,0,39.047,0,0,0,0,0,0,25.2,6.38,0,-9.522,2.1,0.989,346.568,28/5/2012
7,07,0,0,0,0,0,0,0,0,0,0,20.401,13.9,0,51.726,16.502,0,25.411,25.578,0,12.601,8.316,13.864,13.276,24.678,24.309,0,38.468,0,0,0,0,0,0,25.4,6.3,42.742,-2.564,7.1,3.497,355.439,28/5/2012
8,08,0,0,0,0,0,7.698,0,0,39.912,0,18.401,14.6,0,51.726,16.28,0,25.411,25.634,0,12.331,7.92,17.774,20.727,24.665,24.255,0,38.447,0,0,0,0,0,0,25,6.2,48.3,-16.48,2.1,5.09,434.571,28/5/2012
9,09,0,0,0,0,0,7.727,29.365,0,39.69,0,17.701,12.7,23.488,51.06,16.724,0,25.328,25.578,0,13.028,8.184,21.288,22.368,24.446,24.514,0,38.877,0,0,0,0,0,0,25,6.15,48.3,8.545,-3.5,-4.413,480.884,28/5/2012
10,10,0,0,0,0,0,9.28,29.217,22.704,39.69,0,16.201,11.8,45.965,51.06,16.354,0,25.606,25.244,0,12.174,8.184,15.477,19.756,24.583,24.405,0,38.328,0,0,0,0,0,0,25,6,48.435,-17.09,12.3,11.994,508.261,28/5/2012
11,11,12.213,0,0,0,0,7.998,29.512,22.64,40.553,0,8.8,7.5,48.947,50.838,16.428,0,25.523,25.578,0,12.758,7.92,19.633,17.391,24.583,24.405,0,38.607,0,0,0,5.2,0,0,24.8,5.92,48.447,-15.748,5.6,10.987,525.355,28/5/2012
12,12,18.278,0,0,0,0,7.947,29.63,23.333,38.215,0,10.4,8.4,48.65,51.652,16.65,0,25.523,25.578,0,12.579,8.052,13.768,11.676,24.583,24.405,0,37.407,0,0,0,5.2,0,0,25,5.92,48.271,8.667,-1.6,-2.6,516.729,28/5/2012
13,13,0,0,0,0,0,9.141,29.718,21.109,38.576,0,3.6,3.8,47.325,51.8,16.502,0,25.523,25.578,0,13.32,7.92,22.942,23.352,24.583,24.391,0,38.347,0,0,0,5.2,0,0,25.6,5.84,48.513,-41.871,14.5,22.687,517.364,28/5/2012
14,14,18.2,0.501,0,0,0,7.786,29.63,21.028,38.382,0,0.4,0.3,40.84,53.946,16.724,0,25.578,25.885,0,12.668,8.448,23.817,23.366,24.596,24.378,0,37.697,0,0,0,5.2,0,0,24.8,5.67,51.093,-10.62,4.6,10.291,516.662,28/5/2012
15,15,18.2,18.641,0,0,0,8.892,29.188,20.432,37.046,0,0.1,0,41.099,51.282,16.724,0,25.578,25.94,0,13.455,7.92,16.858,15.477,24.624,24.378,0,37.818,0,0,0,5.2,0,0,26,5.67,48.46,-18.921,0.1,9.998,527.805,28/5/2012
16,16,18.306,18.433,0,0,0,8.972,29.394,22.463,37.268,0,0.1,0,48.902,51.504,16.724,0,25.495,24.799,0,13.252,8.448,8.285,8.518,24.555,24.296,0,38.508,0,0,0,5.2,0,0,25.8,5.67,48.46,17.579,1,3.992,490.781,28/5/2012
17,17,0,0,0,0,0,9.024,29.512,24.138,38.493,0,0.1,0,48.757,51.578,16.872,0,25.133,25.161,0,13.028,8.316,14.725,14.274,24.555,24.487,0,38.827,0,0,0,0,0,0,25.8,5.67,48.46,-4.517,1.9,12.397,477.13,28/5/2012
18,18,0,0,0,0,0,9.156,30.808,24.219,40.079,0,0.5,0.2,23.858,51.578,16.428,0,25.495,25.161,0,13.747,8.712,9.571,8.19,24.596,24.337,0,38.307,0,0,0,0,0,0,25.5,5.8,48.46,4.517,-10.1,0,460.285,28/5/2012
19,19,18.319,17.115,18.262,0,0,9.199,30.72,24.171,40.692,0,0.1,0,49.064,51.356,16.428,0,25.495,26.441,0,13.05,8.448,15.381,25.102,24.542,24.473,0,39.238,0,0,0,5.2,0,0,25.3,6.07,48.337,2.319,-3,6.793,556.391,28/5/2012
20,20,18.46,18.714,18.262,0,0,9.119,31.014,24.138,40.608,0,0.1,0,49.005,50.986,16.576,0,25.495,25.3,0,13.073,8.448,12.551,13.303,24.542,24.186,0,39.387,0,0,0,5.2,0,0,25.3,6.15,48.337,-12.818,-.7,9.998,551.774,28/5/2012
21,21,9.552,13.916,0,0,0,9.112,31.132,24.155,40.246,0,0.1,0,49.111,51.356,16.872,0,25.551,25.272,0,13.589,7.92,8.778,9.953,24.432,24.555,0,39.368,0,0,0,5.2,0,0,25,6.15,48.825,1.709,-12.8,1.996,519.24,28/5/2012
22,22,0,0,0,0,0,9.185,31.191,24.267,40.441,0,0.1,0,3.602,51.282,16.724,0,25.551,25.272,0,13.41,8.184,10.008,13.248,24.473,24.255,0,39.278,0,0,0,0,0,0,25.5,6.3,48.367,-6.714,-3.9,4.486,446.766,28/5/2012
23,23,0,0,0,0,0,9.09,16.55,0.709,40.079,0,0.1,0,0,50.32,16.058,0,25.105,25.217,0,13.544,8.448,17.186,19.155,24.487,24.419,0,38.967,0,0,0,0,0,0,25.3,6.3,38.503,-1.465,-4.2,6.391,398.811,28/5/2012
0,00,0,0,0,0,0,9.082,0,0,39.885,0,0.1,0,0,51.504,16.798,0,25.578,25.217,0,13.836,8.316,11.868,11.102,24.46,24.514,0,37.747,0,0,0,0,0,0,25.4,6.38,38.614,-1.221,-5.3,3.79,373.132,29/5/2012
1,01,0,0,0,0,0,9.06,0,0,0,0,7.6,7.6,0,52.17,16.502,0,25.634,24.938,0,13.702,7.788,16.502,17.637,24.487,24.446,0,38.548,0,0,0,0,0,0,25.6,6.3,38.396,12.94,-9.6,-5.713,359.283,29/5/2012
2,02,0,0,0,0,0,9.214,0,0,0,0,5.8,4.4,0,51.06,16.65,0,25.634,25.662,0,13.365,8.448,15.491,21.671,24.569,24.405,0,39.377,0,0,0,0,0,0,25.2,6.3,32.921,12.452,-8.7,-1.813,348.228,29/5/2012
3,03,0,0,0,0,0,4.841,0,0,0,0,11.9,6.8,0,49.358,11.026,0,25.272,25.634,0,13.612,8.316,13.016,10.897,24.46,24.391,0,39.257,0,0,0,0,0,0,25.2,6.3,38.57,0,-3.9,0.696,342.054,29/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,15.1,12.5,0,51.208,16.206,0,25.634,25.857,0,14.016,7.788,14.52,13.344,24.637,24.282,0,38.567,0,0,0,0,0,0,25.2,6.15,32.951,-10.254,5.4,3.589,349.206,29/5/2012
5,05,0,0,0,0,0,0,0,0,41.888,0,11.4,8.1,0,50.764,16.428,0,25.495,25.829,0,13.634,7.128,8.901,8.258,24.596,24.733,0,37.837,0,0,0,0,0,0,25,6.15,38.598,-16.236,11.6,12.69,366.685,29/5/2012
6,06,0,0,0,0,0,0,0,0,42.195,0,17.901,13.5,0,44.548,14.208,0,25.495,25.829,0,13.612,7.92,13.631,0,24.487,24.227,0,38.947,0,0,0,0,0,0,24.7,6.07,30.861,-7.324,5.1,1.886,368.469,29/5/2012
7,07,0,0,0,0,0,0,0,0,40.386,0,15.501,11.8,0,51.504,16.798,0,25.578,25.857,0,12.893,8.052,15.327,14,24.514,24.364,0,37.478,0,0,0,0,0,0,24.9,6.15,38.736,4.395,4.1,-.604,385.947,29/5/2012
8,08,0,0,0,0,0,0,30.72,0,40.692,0,21.901,17.101,0,51.578,16.798,0,25.578,25.857,0,13.252,8.052,15.518,21.151,24.186,24.186,0,37.327,0,0,0,0,0,0,25,6.23,47.346,-5.615,10,4.193,443.895,29/5/2012
9,09,0,0,0,0,0,9.309,30.396,22.737,40.497,0,8.7,6,22.674,51.356,16.428,0,25.578,25.606,0,13.14,8.052,23.694,24.405,24.473,24.446,0,38.387,0,0,0,0,0,0,24.8,6.2,48.536,-10.132,-2.7,0.385,507.863,29/5/2012
10,10,0,0,0,0,0,9.229,30.219,21.689,40.469,0,8.2,7,50.594,51.948,17.242,0,25.3,25.857,0,12.758,8.052,20.276,24.747,24.473,24.432,0,38.768,0,0,0,5.2,0,0,24.8,5.91,48.536,-5.127,-2,7.086,525.74,29/5/2012
11,11,0,0,0,18.421,0,9.031,29.895,21.367,39.745,0,10.5,8,48.922,53.798,17.538,0,25.356,25.857,0,12.376,8.448,14.52,18.129,24.405,24.173,0,38.487,0,0,0,5.2,0,0,24.7,5.81,51.339,-8.301,4.6,7.782,531.936,29/5/2012
12,12,0,0,0,18.384,0,8.914,31.633,22.882,40.636,0,3.5,3.6,47.957,51.948,17.168,0,25.356,25.912,0,12.96,8.58,17.911,23.393,24.665,24.419,0,38.678,0,0,0,5.2,0,0,24.5,5.76,48.541,-3.662,-3.9,4.596,535.463,29/5/2012
13,13,0,0,0,18.397,0,8.885,31.162,22.559,38.409,0,5.3,3.8,48.148,51.948,16.724,0,25.356,25.439,0,12.511,8.052,13.043,14.739,24.651,24.296,0,38.598,0,0,0,5.2,0,0,24.5,5.84,48.42,-25.025,7,11.792,522.21,29/5/2012
14,14,0,18.506,0,18.36,0,8.811,30.779,22.334,33.789,0,0,0,0,52.022,16.724,0,25.189,25.439,0,12.129,8.316,23.352,24.419,24.624,24.309,0,38.057,0,0,0,5.2,0,0,24.7,5.76,48.42,0,-3.6,4.083,490.756,29/5/2012
15,15,0,18.812,0,18.519,0,8.936,31.162,22.769,33.344,0,0.8,1.1,27.724,52.54,17.242,0,25.356,25.411,0,12.871,8.316,15.34,9.817,24.405,24.296,0,38.797,0,0,0,5.2,0,0,24.6,5.7,48.36,1.221,-9.4,-.201,509.797,29/5/2012
16,16,0,18.506,0,9.253,1.367,8.628,29.365,22.269,35.96,0,0.1,0,47.252,52.244,16.872,0,25.356,25.606,0,13.297,7.128,6.946,7.219,24.35,24.378,0,38.397,0,0,0,5.2,0,0,24.7,5.6,48.36,-15.625,-.1,10.987,503.091,29/5/2012
17,17,0,0,0,0,0,8.643,30.838,22.656,36.461,0,0.1,0,24.372,51.726,16.946,0,25.356,25.272,0,13.747,8.8,18.075,21.78,24.542,24.487,0,38.338,0,0,0,0,0,0,24.4,5.76,48.36,-11.597,-5.6,7.599,480.321,29/5/2012
18,18,0,0,0,0,0,8.965,31.338,22.64,41.499,0,21.001,12,13.43,51.578,16.65,0,25.356,25.272,0,13.297,8.5,7,6.918,24.692,24.296,0,37.407,0,0,0,0,0,0,24.7,5.9,48.36,18.433,4.4,0.586,447.38,29/5/2012
19,19,16.793,17.103,0,0,0,9.06,31.78,22.753,40.831,0,21.501,16.201,44.387,44.326,14.282,0,25.356,25.523,0,13.252,8.2,18.704,17.692,24.637,24.296,0,38.107,0,0,0,5.2,0,0,24.5,6.07,42.897,1.343,-.9,-2.802,555.81,29/5/2012
20,20,14.636,4.175,0,0,0,9.053,31.22,22.495,41.081,0,16.901,11.7,44.91,51.874,16.724,0,25.356,25.495,0,13.612,8.316,12.756,13.454,24.692,24.542,0,38.288,0,0,0,0,0,0,24.8,6.15,48.224,-20.386,12,7.892,530.932,29/5/2012
21,21,0,0,0,0,0,8.972,30.896,0,21.125,0,19.301,15.401,0,44.326,14.356,0,25.745,25.495,0,13.185,8,9.899,19.059,24.555,24.391,0,38.387,0,0,0,0,0,0,24.6,6,47.761,6.836,2.8,-1.41,413.218,29/5/2012
22,22,0,0,0,0,0,2.476,0,0,0,0,19.301,13.1,0,52.244,17.02,0,25.745,25.634,0,13.387,8.2,16.735,18.061,24.665,24.227,0,38.827,0,0,0,0,0,0,24.7,6.45,48.161,8.545,-6.8,-6.116,383.304,29/5/2012
23,23,0,0,0,0,0,0,0,0,0,0,15.201,10.6,0,52.022,16.946,0,25.662,25.217,0,13.567,8.4,9.639,10.733,24.678,24.337,0,38.797,0,0,0,0,0,0,24.6,6.23,48.161,8.911,-3.6,-3.717,353.196,29/5/2012
0,00,0,0,0,0,0,0,0,0,0,0,6.7,6.6,0,51.578,16.576,0,25.662,25.217,0,13.544,8.316,9.311,8.313,24.528,24.296,0,38.927,0,0,0,0,0,0,24.6,6.37,41.183,5.982,-8.5,-1.41,335.633,30/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,11.6,7.7,0,49.432,15.91,0,25.662,25.217,0,14.016,8.5,9.53,9.926,24.446,24.296,0,37.598,0,0,0,0,0,0,25.1,6.4,31.121,15.87,-8.6,-6.812,325.996,30/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,0.8,1.5,0,51.504,16.946,0,25.662,25.05,0,13.949,8.4,14.465,19.223,24.569,24.255,0,36.037,0,0,0,0,0,0,25.1,6.38,31.121,23.927,-16.801,-5.914,323.749,30/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,6.2,4.6,0,50.986,16.428,0,25.606,24.966,0,13.477,8.316,12.114,10.993,24.528,24.405,0,36.387,0,0,0,0,0,0,25.1,6.35,31.121,8.179,-4.2,0.183,317.415,30/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,1.8,2,0,51.726,16.724,0,25.606,24.938,0,13.185,7.788,18.116,20.891,24.596,24.583,0,34.858,0,0,0,0,0,0,25.3,6.5,31.121,-13.794,5.4,12.085,326.071,30/5/2012
