,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
3,3,20.166,0,0,0,0,0,0,0,0,0,0,0,35.601,14.1,32.093,0,49.685,0,42.11,25.885,25.606,0,0,0,27.358,8.184,13.248,0,0,0,27.399,26.698,0,3.392,0,0,0,0,0,19.446,0,5.7,38.703,-20.264,-23.923,44.801,-3.9,418.67,12/5/2015
4,4,19.839,0,0,0,0,0,0,0,0,0,0,0,37.101,16.301,36.033,0,48.868,0,43.638,25.801,25.718,0,0,0,24.281,8.184,11.827,0,0,0,26.758,26.369,0,5.347,0,0,0,0,0,19.446,0,5.77,39.191,-11.841,-14.2,36.001,-13.202,423.72,12/5/2015
5,5,38.494,0,0,0,0,0,0,0,0,0,0,0,37.401,16.301,33.721,0,46.268,0,43.277,25.773,25.801,0,0,0,24.438,7.788,12.25,13.372,0,0,29.238,26.788,0,3.846,0,0,0,0,0,19.446,0,5.85,38.81,-18.677,-20.801,48.101,-9.705,449.96,12/5/2015
6,6,39.099,0,0,0,0,0,0,0,0,0,0,0,35.201,15.701,35.402,0,54.439,0,43.25,25.745,25.857,0,0,0,26.347,8.844,18.553,0,0,0,27.529,27.028,0,3.861,0,0,0,0,0,19.446,0,5.82,30.423,-22.217,-24.381,54.902,-5.109,439.36,12/5/2015
7,7,39.262,0,0,0,0,0,0,0,0,0,0,0,37.001,16.201,38.922,0,47.27,14.749,41.622,25.662,25.829,0,0,0,21.496,7.788,8.121,0,15.682,0,27.269,26.818,0,3.91,0,0,0,0,0,19.446,0,5.6,40.212,-39.918,-38.902,78.602,18,445.08,12/5/2015
8,8,25.418,0,0,0,0,0,2.366,29.188,0,0,0,0,36.701,16.401,39.026,32.94,47.776,14.866,38.693,25.829,25.551,0,0,0,21.383,7.656,7.438,8.422,15.655,0,27.028,27.168,8.842,8.75,0,0,0,0,0,19.52,0,5.3,38.264,-42.604,-44.368,72.902,12.891,531.38,12/5/2015
9,9,37.373,0,0,0,0,0,10.013,28.304,1.321,0,0,0,36.601,14.3,37.503,45.944,49.315,15.315,39.971,25.801,25.578,0,0,0,17.475,7.788,15.846,16.694,20.919,0,26.718,26.598,3.417,8.735,0,0,0,4.9,4.9,19.52,0,5.1,36.447,-40.162,-41.548,73.802,11.39,578.93,12/5/2015
10,10,35.785,0,0,0,0,0,10.027,28.039,8.524,36.294,0,0,33.901,16.201,35.56,49.15,47.919,14.881,42.27,25.801,25.439,0,0,0,18.127,7.92,8.969,9.94,15.067,0,26.438,25.698,3.431,7.052,0,0,0,4.9,4.9,19.502,0,5,35.492,-42.604,-48.946,79.902,13.092,600.79,12/5/2015
11,11,31.956,0,0,0,0,0,9.624,27.597,22.108,35.654,0,0,24.001,13.8,26.42,51.092,49.764,16.011,37.562,25.718,25.662,0,0,0,17.61,6.6,19.606,20.522,20.003,0,26.709,26.658,3.431,6.963,0,0,0,4.9,4.9,19.502,0,4.9,36.424,-46.51,-52.864,79.502,25.489,610.06,12/5/2015
12,12,27.028,0,12.036,0,0,0,9.624,27.833,21.673,35.849,0,0,11.8,8.1,28.573,49.291,50.28,15.266,26.432,25.829,25.94,0,0,0,18.463,7.26,23.229,24.036,21.178,0,26.749,26.458,7.755,7.045,0,0,0,4.9,4.9,19.502,0,4.11,37.1,-54.079,-57.79,69.402,30.689,620.03,12/5/2015
13,13,22.462,0,18.665,8.606,3.87,0,9.661,27.214,21.045,35.849,0,0,17.401,10,29.572,40.113,51.335,16.687,22.648,25.773,25.634,0,0,0,18.711,7.26,21.001,21.821,20.604,0,26.808,26.669,8.146,8.083,0,0,0,4.9,4.9,19.502,0,4.67,35.719,-43.703,-52.882,62.902,25.288,623.72,12/5/2015
14,14,24.303,0,18.494,14.258,18.128,0,9.478,27.067,18.531,35.849,0,0,17.501,10,23.478,43.075,47.586,15.068,30.942,25.69,25.857,0,0,0,22.484,6.996,12.797,13.754,20.563,0,26.658,26.918,6.038,5.899,0,0,0,4.9,4.9,19.502,0,4.59,34.825,-60.915,-61.296,75.602,33.784,628.99,12/5/2015
15,15,32.111,0,18.128,0,0,0,9.558,27.273,19.997,35.459,0,0,20.101,11.8,29.099,42.285,49.48,15.945,41.429,25.69,25.718,0,0,0,22.349,6.864,17.842,18.854,19.51,0,26.888,26.818,3.456,7.051,0,0,0,4.9,4.9,19.502,0,4.7,37.269,-33.692,-47.169,61.202,11.994,632.66,12/5/2015
16,16,35.264,0,0,0,0,0,8.13,27.391,21.254,36.071,0,0,33.701,14.3,27.891,37.45,47.359,14.704,40.148,25.857,25.718,0,0,5.108,22.17,8.184,13.987,15.081,20.18,0,26.728,26.568,3.456,7.03,0,0,0,0,4.9,19.502,0,4.8,35.308,-49.074,-48.241,70.202,17.286,618.06,12/5/2015
17,17,25.113,0,0,0,0,0,9.522,28.569,0.161,0,0,0,32.601,16.501,30.412,39.757,50.517,16.5,40.489,25.857,25.996,0,0,5.138,19.991,7.788,13.508,14.602,19.483,0,28.218,27.188,3.4,6.9,0,0,0,0,0,19.502,0,4.8,37.274,-50.661,-55.464,75.202,19.886,560.82,12/5/2015
18,18,25.044,0,0,0,0,0,0,28.864,0,0,0,0,33.001,15.701,35.192,40.109,50.729,16.418,42.239,26.024,25.801,0,0,5.123,21.788,7.92,7.889,8.764,15.668,0,26.749,26.768,3.43,7,0,0,0,0,0,19.502,0,5.1,36.27,-47.365,-48.991,77.802,18.787,530.85,12/5/2015
19,19,39.146,0,0,0,0,0,10.13,28.569,0,37.463,0,0,37.201,15.601,39.762,47.348,51.966,16.952,41.923,25.718,25.912,0,0,5.125,22.327,7.524,17.788,18.799,20.686,0,26.928,27.018,3.5,3.4,0,0,0,4.9,4.9,19.502,0,5.2,37.258,-46.999,-48.497,80.702,12.598,644.76,12/5/2015
20,20,39.122,0,0,0,0,0,10.02,28.805,0,37.213,0,0,37.301,16.401,39.447,45.099,51.717,16.883,41.903,25.69,25.745,0,0,5.096,23.068,7.392,17.049,18.102,18.909,0,26.568,26.788,5.4,5.3,0,0,0,0,0,19.557,0,5.37,37.258,-42.97,-42.94,76.802,10.492,629.84,12/5/2015
21,21,39.25,0,0,0,0,0,10.027,28.599,0,34.735,0,0,37.301,16.401,39.289,40.262,47.252,14.721,41.955,25.634,25.662,0,0,0,21.945,7.656,10.801,11.553,23.284,0,27.118,27.258,3.5,3.4,0,0,0,0,0,19.557,0,5.37,34.811,-31.007,-34.874,66.702,7.984,588.55,12/5/2015
22,22,39.156,0,0,0,0,0,0,27.42,0,0,0,0,37.301,16.301,39.132,18.422,48.067,15.062,39.979,25.606,25.662,0,0,0,21.271,8.052,8.135,9.147,23.257,0,26.868,26.879,3.5,3.4,0,0,0,0,0,19.557,0,5.43,31.79,-8.789,-16.507,44.601,-15.601,515.71,12/5/2015
23,23,39.025,0,0,0,0,0,0,27.509,0,0,0,0,36.601,16.301,38.606,0,45.997,0,41.804,25.745,25.467,0,0,0,20.103,8.184,7.328,8.258,15.217,0,26.588,26.628,3.5,3.4,0,0,0,0,0,19.557,0,5.45,32.004,-11.841,-14.246,41.701,-16.901,474.58,12/5/2015
0,0,29.972,0,0,0,0,0,0,0,0,0,0,0,36.701,16.301,39.394,0,45.864,0,41.983,25.551,25.69,0,0,0,20.395,7.788,9.311,10.323,14.575,0,27.229,27.118,3.5,3.4,0,0,0,0,0,19.557,0,5.52,34.574,-17.579,-21.69,46.501,-9.815,447.33,13/5/2015
1,1,24.924,0,0,0,0,0,0,0,0,0,0,0,37.201,16.201,37.031,0,50.668,0,41.935,25.411,25.662,0,0,0,21.945,8.184,11.512,12.373,0,0,26.738,27.038,3.5,3.4,0,0,0,0,0,19.557,0,5.6,36.301,2.686,0,27.701,-25.416,430.21,13/5/2015
2,2,19.92,0,0,0,0,0,0,0,0,0,0,0,35.101,16.101,36.61,0,45.457,0,41.972,25.578,25.69,0,0,0,21.563,7.788,10.186,10.979,0,0,26.758,26.828,3.5,3.4,0,0,0,0,0,19.557,0,5.6,36.257,0,-4.111,26.701,-23.713,419.98,13/5/2015
3,3,20.072,0,0,0,0,0,0,0,0,0,0,0,36.701,14.5,36.4,0,45.994,0,42.079,25.551,25.551,0,0,0,21.114,7.656,15.805,0,0,0,27.068,27.278,3.5,3.4,0,0,0,0,0,19.557,0,5.7,36.257,-1.343,-5.411,24.201,-23.017,419.76,13/5/2015
4,4,35.768,0,0,0,0,0,0,0,0,0,0,0,34.401,16.101,31.883,0,44.248,0,41.669,25.634,25.745,0,0,0,22.215,7.92,15.108,0,0,0,26.568,27.118,3.5,3.4,0,0,0,0,0,19.557,0,5.67,29.137,-5.005,-7.663,27.501,-23.713,424.54,13/5/2015
5,5,39.088,0,0,0,0,0,0,0,0,0,0,0,37.201,14.3,38.396,0,44.425,0,41.959,25.467,25.634,0,0,0,21.743,7.92,14.67,15.655,0,0,27.208,26.958,3.5,3.3,0,0,0,0,0,19.557,0,5.68,37.294,-1.221,-5.722,33.101,-23.31,447.12,13/5/2015
6,6,38.964,0,0,0,0,0,0,0,0,0,0,0,26.601,14.9,36.137,0,45.926,0,41.958,25.439,25.578,0,0,0,21.114,7.788,13.385,14.411,0,0,27.139,26.958,3.7,3.6,0,0,0,0,0,19.557,0,5.84,37.693,-16.48,-16.15,43.201,-10.602,436.73,13/5/2015
7,7,39.046,0,0,0,0,0,0,0,0,0,0,0,36.201,16.001,38.606,0,45.48,0,42.082,25.606,25.523,0,0,0,20.957,8.316,10.705,11.799,16.502,0,27.388,26.958,3.5,3.4,0,0,0,0,0,19.557,0,5.67,37.661,-7.813,-9.467,37.301,-20.911,461.87,13/5/2015
8,8,37.982,0,0,0,0,0,10.379,26.33,0,0,0,0,36.401,16.301,35.297,28.912,47.695,14.155,40.125,25.718,25.356,0,0,0,10.669,7.26,7.807,8.764,16.543,0,27.088,26.718,3.7,3.5,0,0,0,4.9,4.9,19.557,0,5.52,36.821,-14.771,-7.773,48.902,-14.301,516.36,13/5/2015
9,9,39.148,0,0,0,0,0,8.423,26.537,0,0,0,0,37.201,16.101,39.814,32.514,49.857,15.713,37.488,25.495,25.551,0,0,0,11.141,0.924,23.065,23.667,15.518,0,30.418,30.048,3.94,3.755,0,0,0,4.9,4.9,19.557,0,5.21,38.447,-11.475,-14.795,42.701,-19.318,572.25,13/5/2015
10,10,37.878,0,0,0,0,0,9.903,24.916,0,37.463,0,0,36.001,16.201,36.82,39.917,48.108,14.112,37.896,25.69,25.356,0,0,0,22.012,0.43,11.58,12.633,15.45,0,27.818,28.628,3.531,3.42,0,0,0,4.9,4.9,19.297,0,5.05,36.37,-8.179,-14.603,39.101,-17.615,587.59,13/5/2015
11,11,37.442,0,0,0,0,0,9.778,24.769,1.386,37.463,0,0,36.101,16.301,34.562,39.982,51.234,16.664,37.639,25.606,25.523,1.5,0,0,0,0,18.608,19.674,14.971,0,27.018,26.539,7.415,7.306,0,0,0,4.9,4.9,20.077,0,4.98,38.331,-10.254,-15.903,50.802,-7.508,573.53,13/5/2015
12,12,37.065,0,0,0,0,0,9.807,25.918,21.883,37.908,0,0,35.001,14.1,36.663,39.664,51.123,16.404,39.932,25.523,25.718,1,0,0,0,0,16.01,16.844,16.161,0,26.758,26.868,6.992,9.056,0,0,0,4.9,4.9,20.151,0,4.82,37.997,-4.028,-5.484,33.301,-25.013,610.38,13/5/2015
13,13,25.028,0,0,0,0,0,9.536,26.154,21.383,36.851,0,0,31.601,14.9,34.72,43.577,51.385,16.156,35.969,25.829,25.912,0,0,0,0,8.052,19.975,20.864,15.176,0,28.868,26.558,6.971,3.381,0,0,0,4.9,4.9,19.39,0,4.75,38.031,-17.335,-22.779,43.601,-5.017,602.37,13/5/2015
14,14,36.195,15.14,0,14.295,0,0,8.46,24.74,21.464,37.352,0,0,25.501,14.8,31.935,43.614,54.192,17.668,32.599,25.968,25.773,0,0,0,0,8.052,15.176,16.161,15.874,0,29.428,28.878,5.01,4.896,0,0,0,4.9,4.9,20.337,0,4.9,37.903,-3.052,-16.169,32.501,-15.711,628.55,13/5/2015
15,15,33.295,8.586,0,0,0,0,9.236,26.124,20.432,37.352,0,0,31.601,15.1,34.824,39.957,49.112,15.183,40.11,25.718,25.968,1.5,0,5.14,21.765,6.996,9.037,10.2,15.286,0,28.818,28.748,3.49,7.021,0,0,0,4.9,4.9,19.353,0,4.82,36.367,-13.794,-13.495,30.901,-17.212,634.56,13/5/2015
16,16,37.084,0,0,0,0,0,9.522,26.713,20.674,37.352,0,0,31.801,13.6,29.519,43.907,50.327,15.748,32.175,25.857,25.968,0,0,5.133,21.608,6.996,13.112,14.096,16.612,0,27.448,26.998,3.49,7.021,0,0,0,4.9,4.9,20.188,0,4.85,36.829,3.54,-6.418,27.101,-21.113,611.33,13/5/2015
17,17,19.892,0,0,0,0,0,9.317,28.54,2.594,11.467,0,0,32.501,15.701,37.661,43.705,48.424,15.365,41.96,25.467,26.079,0,0,5.117,20.867,7.392,12.948,13.959,15.34,0,26.998,26.648,3.556,3.471,0,0,0,0,0,20.188,0,4.82,36.827,-4.517,-11.142,27.201,-22.102,567.39,13/5/2015
18,18,10.16,0,0,0,0,0,9.375,28.599,0,0,0,0,36.701,15.601,39.184,41.701,47.878,15.057,41.533,25.467,25.885,0,0,5.107,21.81,7.524,7.356,8.244,15.231,0,26.948,26.508,3.456,3.471,0,0,0,0,0,20.003,0,4.9,37.835,-21.729,-26.102,43.501,-1.41,531.29,13/5/2015
19,19,38.385,0,0,0,0,0,9.588,28.569,18.515,37.547,0,0,36.001,16.301,39.184,43.656,48.2,15.06,41.975,26.024,25.773,0,0,5.143,22.641,6.204,14.37,15.422,20.577,0,26.978,26.579,8.714,8.579,0,0,0,4.9,4.9,20.003,0,5.21,35.798,-6.47,-13.871,44.701,-14.301,640.74,13/5/2015
20,20,38.793,0,0,0,0,0,9.705,28.775,22.06,37.101,0,0,36.601,15.601,38.186,43.773,48.41,15.472,41.289,25.968,25.662,0,0,5.14,21.586,5.94,12.797,13.809,15.231,0,28.498,27.658,3.968,3.514,0,0,0,4.9,4.9,20.003,0,5.4,35.869,-7.569,-14.64,41.501,-15.711,633.04,13/5/2015
21,21,39.042,0,0,0,0,0,9.815,27.685,0,21.849,0,0,33.201,16.201,38.396,43.459,48.134,15.287,41.987,25.801,25.328,0,0,0,22.304,6.864,9.475,11.006,16.872,0,29.748,29.918,3.524,3.514,0,0,0,0,0,20.003,0,5.5,35.869,0,-5.31,38.701,-18.11,565.51,13/5/2015
22,22,39.191,0,0,0,0,0,0,27.627,0,0,0,0,36.401,16.301,37.818,21.691,48.134,15.03,41.218,25.634,25.606,0,0,0,21.316,7.26,7.082,7.807,20.905,0,28.989,28.778,3.51,3.514,0,0,0,0,0,20.003,0,5.5,27.769,-3.174,-8.322,37.001,-20.014,511.59,13/5/2015
23,23,25.044,0,0,0,0,0,0,15.254,0,0,0,0,35.701,16.401,37.871,0,48.765,0,39.249,25.634,25.523,0,0,0,20.62,7.656,8.49,9.461,21.165,0,30.468,30.397,3.701,3.514,0,0,0,0,0,20.003,0,4.9,39.571,6.714,0,17.801,-27.009,471.88,13/5/2015
0,0,25.468,0,0,0,0,0,0,0,0,0,0,0,37.101,15.801,39.027,0,51.395,0,44.21,25.606,25.495,0,0,0,21.159,7.128,11.184,12.264,20.467,0,30.017,29.648,4.078,3.514,0,0,0,0,0,20.003,0,5.7,20.064,3.906,0,27.401,-28.309,446.34,14/5/2015
1,1,25.052,0,0,0,0,0,0,0,0,0,0,0,35.601,15.801,29.467,0,45.793,0,43.353,25.551,25.384,0,0,0,21.9,7.26,9.762,10.692,20.686,0,29.808,29.688,3.493,3.514,0,0,0,0,0,20.003,0,5.6,18.653,6.226,0,16.301,-29.316,433.83,14/5/2015
2,2,25.194,0,0,0,0,0,0,0,0,0,0,0,37.301,16.101,31.094,0,47.658,0,44.2,25.662,25.133,0,0,0,21.339,7.524,8.504,9.407,14.616,0,28.637,28.689,3.493,3.514,0,0,0,0,0,20.003,0,5.8,18.653,0,-4.678,23.801,-22.816,426.2,14/5/2015
3,3,24.611,0,0,0,0,0,0,0,0,0,0,0,34.601,14.8,32.25,0,49.377,0,39.529,25.523,25.3,0,0,0,22.057,7.656,13.467,14.52,15.409,0,26.499,26.568,3.493,3.514,0,0,0,0,0,20.003,0,5.5,20.098,1.221,-3.287,22.301,-23.017,427.57,14/5/2015
4,4,25.309,0,0,0,0,0,0,0,0,0,0,0,31.101,15.401,29.151,0,54.027,0,43.76,25.439,25.244,0,0,0,21.72,6.336,8.326,9.42,14.465,0,26.839,26.898,8.565,9.022,0,0,0,0,0,20.003,0,5.5,18.683,-6.226,-11.902,31.801,-13.807,425.36,14/5/2015
5,5,37.942,0,0,0,0,0,0,0,0,0,0,0,31.301,15.201,33.196,0,52.049,0,43.77,25.495,25.272,0,0,0,22.215,7.392,12.606,13.495,20.358,0,27.699,27.578,3.515,7.07,0,0,0,0,0,20.003,0,5.85,19.156,3.052,0,25.601,-24.409,446.95,14/5/2015
6,6,38.625,0,0,0,0,0,0,0,0,0,0,0,34.301,15.601,29.939,0,53.488,0,43.963,25.523,25.3,0,0,0,22.259,8.844,9.16,9.953,20.59,0,27.288,27.208,3.515,3.468,0,0,0,0,0,20.003,0,5.8,18.64,-11.475,-14.374,41.201,-12.616,440.74,14/5/2015
7,7,20.339,0,0,0,0,0,0,26.861,0,0,0,0,36.801,14.9,36.191,0,47.942,0,44,25.495,25.244,0,0,0,22.843,7.656,8.887,10.131,20.796,0,27.468,27.448,3.61,0,0,0,0,0,0,20.003,0,5.68,30.224,-2.93,-4.386,35.401,-17.615,452.06,14/5/2015
8,8,39.278,0,0,0,0,0,0,24.946,0,0,0,0,36.801,15.401,37.135,0,53.372,4.712,43.934,25.745,25.606,0,0,0,20.777,7.788,23.667,24.473,21.137,0,27.118,27.048,5.472,5.365,0,0,0,0,0,20.003,0,5.45,34.595,-3.662,-8.954,33.201,-21.406,530.67,14/5/2015
9,9,39.092,0,0,0,0,0,8.767,26.183,0,31.284,0,0,34.101,15.701,35.98,32.174,51.426,0,43.868,25.857,25.551,0,0,0,21.451,7.392,23.735,24.542,19.688,0,27.368,26.698,5.768,5.594,0,0,0,0,0,20.003,0,5.14,28.671,-16.358,-21.323,52.202,-6.409,577.92,14/5/2015
10,10,37.713,0,0,0,0,0,8.284,26.124,20.819,37.38,0,0,36.901,16.301,34.562,34.684,53.657,0,43.32,25.829,25.244,0,0,0,20.058,7.656,13.7,14.698,19.852,0,27.148,25.798,6.414,6.302,0,0,0,4.9,4.9,20.003,0,4.98,29.619,-7.08,-11.847,36.301,-18.201,607.66,14/5/2015
11,11,36.615,10.07,0,0,0,0,8.386,25.977,20.4,37.38,0,0,34.901,16.301,35.612,37.954,51.162,0,43.87,25.745,25.634,0,0,0,20.71,7.392,6.836,7.656,20.358,0,27.808,26.879,3.521,3.423,0,0,0,4.9,4.9,20.058,0,4.82,30.244,-3.662,-8.441,27.701,-25.709,609.63,14/5/2015
12,12,20.204,10,0,0,0,0,8.115,25.888,20.432,37.38,0,0,35.801,13.5,36.505,37.498,53.463,0,43.879,25.773,25.69,0,0,0,19.811,7.656,17.049,18.129,20.303,0,26.669,26.698,6.989,3.976,0,0,0,4.9,4.9,20.058,0,4.76,38.653,4.151,0,22.401,-23.713,611.85,14/5/2015
13,13,10.296,0,0,0,0,0,8.02,25.476,19.804,37.38,0,0,37.001,15.601,37.451,44.3,44.857,14.688,43.82,25.773,25.69,0,0,6.484,19.834,6.072,11.184,12.196,14.37,0,27.068,26.308,6.989,3.395,0,0,0,4.9,4.9,19.613,0,4.64,39.186,-25.391,-29.38,46.901,-4.303,609.47,14/5/2015
14,14,35.729,0,0,0,0,0,8.115,25.888,21.544,36.183,0,0,32.901,15.501,32.197,42.995,45.684,14.865,37.11,25.801,25.69,0,0,6.663,20.283,6.732,17.391,18.43,16.721,0,26.539,26.558,6.977,8.589,0,0,0,4.9,4.9,19.613,0,4.65,36.907,8.057,0,23.301,-28.913,623.61,14/5/2015
15,15,32.864,0,0,0,0,0,7.888,26.949,20.174,36.294,0,0,35.101,16.401,26.735,41.978,50.671,16.56,43.838,25.857,25.829,0,0,6.608,22.215,6.6,11.006,12.141,16.229,0,27.959,27.829,6.976,3.344,0,0,0,4.9,4.9,19.743,0,4.82,39.259,-4.151,-11.82,33.801,-22.01,625.86,14/5/2015
16,16,33.624,0,0,0,0,0,8.05,27.273,12.053,36.322,0,0,35.001,13.5,33.826,42.081,50.235,16.207,40.987,25.968,25.745,0,0,6.628,22.933,7.788,11.471,12.442,14.356,0,26.998,27.099,6.975,3.327,0,0,0,4.9,4.9,19.743,0,4.9,38.745,9.278,0,25.301,-26.313,605.83,14/5/2015
17,17,33.838,0,0,0,0,0,8.738,27.302,0,0,0,0,37.001,14.3,37.293,44.719,47.712,14.916,41.92,25.94,26.079,0,0,6.636,24.079,8.184,7.451,8.313,19.811,0,27.158,26.499,6.976,3.388,0,0,0,0,0,19.743,0,4.9,35.816,-2.319,-12.561,35.301,-19.208,557.51,14/5/2015
18,18,2.932,0,0,0,0,0,0,27.273,0,0,0,0,35.701,16.401,33.932,44.735,48.751,14.556,43.85,25.968,25.94,0,0,6.64,23.562,8.052,12.702,13.631,15.969,0,27.548,26.749,3.561,3.427,0,0,0,0,0,19.743,0,4.98,36.923,2.197,-5.475,20.801,-25.013,531.01,14/5/2015
19,19,20.066,12.381,0,0,0,0,9.932,27.509,22.737,37.547,0,0,36.501,16.301,34.562,44.84,48.877,15.055,43.806,25.885,25.439,0,0,6.652,23.585,7.92,12.893,13.877,21.507,0,27.078,27.058,3.56,3.427,0,0,0,4.9,4.9,19.743,0,5.13,35.423,0,-6.885,28.901,-20.307,637.42,14/5/2015
20,20,30.169,1.681,0,0,0,0,10.782,27.685,8.057,37.046,0,0,37.401,15.701,37.609,44.184,48.016,14.967,43.68,25.829,25.523,0,0,6.616,22.821,7.92,14.383,15.614,14.834,0,27.018,26.449,6.798,6.767,0,0,0,4.9,4.9,19.743,0,5.2,35.41,-2.075,-6.098,29.501,-22.504,628.89,14/5/2015
21,21,38.632,0,0,0,0,0,9.397,27.656,2.659,0,0,0,36.101,15.501,39.237,38.891,49.06,15.42,44.21,25.996,25.3,0,0,6.623,24.506,7.656,9.598,10.473,19.975,0,29.678,28.238,6.239,6.275,0,0,0,0,0,19.743,0,5.4,35.93,10.132,3.864,22.901,-34.516,576.05,14/5/2015
22,22,30.16,0,0,0,0,0,0,27.185,0,0,0,0,37.501,16.301,37.031,16.299,47.169,14.643,43.765,25.801,25.912,0,0,0,23.472,6.996,11.184,12.223,14.848,0,27.378,26.998,3.507,3.343,0,0,0,0,0,19.743,0,5.5,35.322,-4.883,-9.723,33.001,-22.303,516.18,14/5/2015
23,23,30.05,0,0,0,0,0,0,27.302,0,0,0,0,36.501,15.701,38.922,0,44.815,0,41.76,25.578,25.773,0,0,0,24.169,7.524,10.227,11.28,15.204,0,26.928,26.728,3.575,3.442,0,0,0,0,0,19.743,0,5.5,34.927,-5.493,-9.174,32.001,-22.211,480.52,14/5/2015
0,0,30.214,0,0,0,0,0,0,0,0,0,0,0,37.201,15.501,39.132,0,51.473,0,43.93,25.968,25.606,0,0,0,22.08,7.26,7.725,8.641,15.477,0,27.038,26.948,3.523,4.99,0,0,0,0,0,19.743,0,5.6,35.399,2.564,0,27.401,-25.91,449.4,15/5/2015
1,1,20.269,0,0,0,0,0,0,0,0,0,0,0,31.201,16.501,38.764,0,46.656,0,43.912,25.912,25.718,0,0,0,24.932,7.392,8.108,9.188,15.723,0,29.958,26.149,3.412,4.99,0,0,0,0,0,19.743,0,5.68,26.72,4.028,0,18.901,-29.316,437.31,15/5/2015
2,2,10.13,0,0,0,0,0,0,0,0,0,0,0,32.401,16.301,35.769,0,44.887,0,43.869,26.024,25.745,0,0,0,24.506,8.316,8.381,9.27,15.682,0,27.188,26.528,3.495,3.448,0,0,0,0,0,19.743,0,5.77,26.718,1.709,0,19.301,-24.207,417.39,15/5/2015
3,3,10.123,0,0,0,0,0,0,0,0,0,0,0,31.901,14.3,36.348,0,46.462,0,44.32,25.94,25.801,0,0,0,25.247,8.184,8.313,9.133,16.12,0,27.888,26.548,3.541,3.419,0,0,0,0,0,19.743,0,5.7,26.728,0,-3.763,23.501,-21.003,417.01,15/5/2015
4,4,10.206,0,0,0,0,0,0,0,0,0,0,0,35.201,14.2,29.256,0,51.078,0,43.302,25.885,25.968,0,0,0,25.045,7.128,14.971,16.051,15.627,0,27.768,26.499,3.587,3.424,0,0,0,0,0,19.743,0,5.8,21.696,-2.319,-7.727,20.601,-21.113,433.02,15/5/2015
5,5,10.386,0,0,0,0,0,0,0,0,0,0,0,35.101,15.601,32.355,0,50.772,0,42.9,25.801,25.523,0,0,0,24.775,7.788,18.745,19.743,15.504,0,27.569,26.698,8.763,8.689,0,0,0,0,0,19.743,0,5.9,26.167,0,-5.942,23.601,-21.314,452.18,15/5/2015
6,6,10.055,0,0,0,0,0,0.19,0,0,0,0,0,35.801,13.9,33.669,0,53.646,0,43.46,25.384,25.69,0,0,0,25.112,8.184,11.69,12.565,16.01,0,29.887,28.718,6.684,6.551,0,0,0,0,0,19.743,0,5.7,26.167,-2.441,-10.474,27.101,-17.707,442.33,15/5/2015
7,7,10.182,0,0,0,0,0,0.19,0,0,0,0,0,37.201,16.301,34.457,0,49.197,15.341,43.39,25.606,25.885,0,0,0,25.337,9.372,7.862,8.709,16.065,0,30.328,29.338,4.594,4.51,0,0,0,0,0,20.188,0,5.75,38.877,-6.958,-15.976,41.601,-16.81,456.85,15/5/2015
8,8,34.966,0,0,0,0,0,0,25.005,0,0,0,0,35.101,10.8,37.608,0,50.25,15.77,38.503,25.857,25.718,0,0,4.83,24.708,9.108,20.577,21.329,16.352,0,28.318,28.467,3.531,3.45,0,0,0,0,0,19.427,0,5.6,38.877,13.672,0,21.801,-25.013,513.72,15/5/2015
9,9,24.965,0,0,0,0,0,0,25.476,0,36.879,0,0,35.201,15.601,35.087,39.275,47.832,15.043,38.813,25.69,25.411,0,0,5.14,24.73,7.524,14.123,15.176,15.86,0,27.048,27.048,3.547,3.45,0,0,0,0,0,20.318,0,5.53,38.297,5.127,0,26.701,-23.218,564.47,15/5/2015
10,10,37.031,0,0,0,0,0,9.441,25.358,0,37.491,0,0,30.301,15.301,35.77,36.974,49.129,15.767,39.088,25.885,25.551,0,0,5.128,24.438,7.788,13.413,14.397,15.887,0,26.928,26.378,4.546,4.544,0,0,0,0,4.9,19.39,0,5.21,38.509,11.597,0,22.501,-26.514,586.97,15/5/2015
11,11,35.513,0,0,0,0,0,9.734,23.591,19.917,36.934,0,0,33.101,14.6,34.089,39.179,47.013,14.747,39.189,25.69,25.718,0,0,5.117,23.135,8.052,13.016,13.959,15.381,0,26.848,26.428,4.24,4.143,0,0,0,5.5,5.5,19.409,0,5.14,37.907,-11.597,-13.294,36.001,-12.214,613.9,15/5/2015
12,12,32.877,0,0,0,0,0,9.427,23.06,20.416,37.547,0,0,30.501,13.2,25.369,39.228,46.239,14.659,37.5,25.606,25.773,0,0,5.133,22.888,7.392,10.952,11.881,16.065,0,26.648,26.279,6.13,5.982,0,0,0,5.5,5.5,19.409,0,5.04,38.913,-3.784,-11.939,33.801,-11.518,588.57,15/5/2015
