,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
15,15,17.885,18.421,0,18.36,0,11.814,29.041,0,38.02,0,11.6,6.7,45.272,51.356,16.132,0,25.3,25.551,0,33.737,18.744,22.354,22.245,0,15.668,0.993,37.948,0,0,0,5.2,0,0,18.8,5.28,48.065,-22.095,6.5,12.598,547.483,30/3/2012
16,16,17.409,18.128,0,0,0,11.704,30.396,0,37.407,0,29.901,17.401,45.014,50.912,16.058,0,25.077,25.133,0,33.715,14.388,13.098,11.43,0,14.479,1.143,39.077,0,0,0,5.2,0,0,18.9,5.36,48.065,-28.077,21.101,10.199,526.172,30/3/2012
17,17,0,0,0,0,0,11.573,30.248,0,38.855,0,32.001,18.301,26.102,50.986,16.132,0,25.077,25.634,0,32.053,17.424,12.989,18.663,0,14.534,1.195,38.458,0,0,0,0,0,0,19,5.29,48.065,-36.866,23.101,12.085,484.26,30/3/2012
18,18,0,0,0,0,0,12.268,0,0,37.185,0,31.301,16.501,24.895,52.244,16.058,0,25.578,25.634,0,31.222,18.612,23.257,24.72,0,15.026,0.589,38.177,0,0,0,0,0,0,19,5.52,48.065,-31.129,17.201,9.687,470.093,30/3/2012
19,19,0,0,0,0,0,12.144,31.928,24.01,39.829,0,32.701,18.201,46.665,51.726,16.132,0,25.523,25.634,0,32.682,16.5,24.022,24.72,16.872,17.637,1.107,38.598,0,0,0,5.2,0,0,19,5.59,48.065,-22.584,15.7,10.492,570.878,30/3/2012
20,20,0,0,0,0,0,12.29,32.252,21.383,40.079,0,32.801,20.101,46.626,51.874,16.28,0,25.523,25.634,0,32.322,14.784,23.147,23.175,15.846,15.668,1.222,38.407,0,0,0,0,0,0,19.5,5.67,48.065,-12.329,13.6,0.494,560.884,30/3/2012
21,21,0,0,0,0,0,12.239,32.075,0,40.052,0,36.101,20.401,43.115,50.838,16.206,0,25.523,25.634,0,31.896,21.648,18.745,20.577,0,14.793,0.984,38.527,0,0,0,0,0,0,20.1,5.67,48.065,-21.119,17.701,1.392,525.215,30/3/2012
22,22,0,0,0,0,0,12.107,24.268,0,0,0,39.001,20.501,32.058,51.578,16.058,0,25.885,25.634,0,30.705,19.008,15.231,14.889,0,16.502,1.266,38.737,0,0,0,0,0,0,20.3,5.76,48.065,-14.161,13.9,0,457.814,30/3/2012
23,23,0,0,0,0,0,11.99,0,0,0,0,36.301,20.201,0.93,50.542,15.91,0,25.439,25.272,0,31.199,19.14,24.009,24.61,0,24.419,1.063,38.217,0,0,0,0,0,0,20,5.84,48.161,-15.748,9.9,0,429.081,30/3/2012
0,00,0,0,0,0,0,12.063,0,0,0,0,35.301,19.301,0,50.468,16.65,0,25.439,25.634,0,29.784,20.064,13.426,12.524,0,17.049,1.151,37.887,0,0,0,0,0,0,20,5.84,47.1,-10.498,7.6,-4.413,396.992,31/3/2012
1,01,0,0,0,0,0,2.842,0,0,0,0,36.601,20.101,0,50.468,16.724,0,25.439,25.551,0,31.896,20.064,23.858,23.448,0,0,0.967,37.717,0,0,0,0,0,0,20,6,37.6,-18.921,20.601,5.292,372.294,31/3/2012
2,02,0,0,0,0,0,2.871,0,0,0,0,38.801,20.501,0,50.986,16.576,0,25.801,25.634,0,30.57,17.952,13.536,13.098,0,0,1.134,38.718,0,0,0,0,0,0,19,6.07,47.1,-20.875,20.101,6.299,362.823,31/3/2012
3,03,0,0,0,0,0,2.922,0,0,0,0,35.201,20.001,0,50.394,0,0,25.634,25.634,0,31.267,18.612,18.936,20.126,0,0,0.879,38.557,0,0,0,0,0,0,18.8,6.07,47.1,-17.579,17.401,5.695,354.616,31/3/2012
4,04,0,0,0,0,0,3.003,0,0,0,0,36.901,20.201,0,50.69,16.354,0,25.634,25.634,0,31.222,20.46,17.118,16.543,0,0,0.272,38.317,0,0,0,0,0,0,20.2,6.23,47.1,-21.729,26.601,14.594,356.413,31/3/2012
5,05,0,0,0,0,0,12.29,0,0,0,0,36.101,20.401,0,49.876,0,0,25.634,25.634,0,19.25,17.952,23.803,24.419,19.497,0,1.037,38.647,0,0,0,0,0,0,19.6,6.23,37.6,-13.428,16.801,4.083,370.515,31/3/2012
6,06,0,0,0,0,0,12.422,0,0,0,0,33.101,12.4,0,49.802,0,0,25.634,25.745,0,30.593,19.14,23.954,24.72,0,0,0,38.617,0,0,0,0,0,0,19.4,6.23,40.7,-32.716,21.001,10.785,363.398,31/3/2012
7,07,0,0,0,0,0,12.342,0,0,0,0,34.601,18.401,1.025,49.432,0,0,25.634,25.411,0,29.896,17.028,24.132,24.706,16.434,0,1.063,38.867,0,0,0,0,0,0,19,6.15,37.6,-23.927,19.901,7.398,378.35,31/3/2012
8,08,0,0,0,0,0,12.327,0,0,0,0,36.901,19.901,26.005,49.432,0,0,25.634,25.384,0,32.03,18.876,22.477,23.544,15.094,0,0.923,38.947,0,0,0,0,0,0,19,5.92,37.6,-20.264,20.801,4.798,404.66,31/3/2012
9,09,0,0,0,0,0,12.422,31.78,0,0,0,36.401,20.201,26.213,49.432,0,0,25.634,25.384,0,31.154,19.8,21.438,19.825,15.942,0,1.354,38.857,0,0,0,0,0,0,19,5.67,37.6,-37.599,25.301,9.485,440.92,31/3/2012
10,10,0,0,0,0,0,12.195,31.78,0,0,0,27.101,17.901,35.468,49.58,0,0,25.718,25.523,0,29.986,17.292,23.284,23.968,20.317,20.673,1.195,37.977,0,0,0,0,0,0,19,5.59,37.6,-25.147,17.901,10.291,459.103,31/3/2012
11,11,0,0,0,0,0,10.613,31.81,0,40.441,0,20.701,15.301,25.503,49.58,0,0,25.606,25.606,0,29.694,19.14,24.036,24.46,15.053,15.491,0.967,38.068,0,0,0,0,0,0,18.58,5.44,37.6,-32.594,15.3,10.199,480.785,31/3/2012
12,12,0,0,0,0,0,10.576,31.044,0,40.413,0,11.7,10.7,36.702,49.358,0,0,25.606,25.217,0,31.514,18.348,23.475,24.542,13.891,14.014,1.125,37.847,0,0,0,0,0,0,18.8,5.29,37.6,-21.119,8.4,7.489,472.992,31/3/2012
13,13,0,0,0,0,0,10.547,31.25,0,21.125,0,8.5,7.2,43.818,51.356,16.502,0,25.606,25.217,0,31.671,17.292,14.411,12.688,15.381,15.887,0.852,38.307,0,0,0,0,0,0,18.8,5.44,37.6,-19.654,7.2,9.394,452.51,31/3/2012
14,14,0,0,0,0,0,10.474,30.69,0,0,0,12.8,8.7,43.419,51.06,16.28,0,25.606,25.217,0,32.569,16.632,12.264,13.098,14.985,15.504,1.081,38.407,0,0,0,0,0,0,18.8,5.23,47.1,-32.594,11.3,11.682,449.528,31/3/2012
15,15,0,0,0,0,0,11.653,0,0,0,0,4.6,6.1,43.463,50.912,16.354,0,25.606,25.578,0,32.008,18.744,24.036,24.72,23.147,23.038,1.081,38.487,0,0,0,0,0,0,19,5.13,40,-12.94,7.5,9.796,429.301,31/3/2012
16,16,0,0,0,0,0,11.536,0,0,0,0,9.3,8.5,43.452,50.912,16.206,0,25.662,25.578,0,30.301,19.14,24.036,24.72,17.897,15.327,1.222,37.608,0,0,0,0,0,0,19,5.29,44,-10.743,8.2,10.492,421.738,31/3/2012
17,17,0,0,0,0,0,11.734,0,0,0,0,12.3,6.6,39.692,51.726,16.354,0,25.578,25.634,0,32.322,18.876,20.44,23.694,16.995,0,0.879,38.447,0,0,0,0,0,0,18.8,5.44,47.1,-14.405,12.7,11.188,403.128,31/3/2012
18,18,0,0,0,0,0,12.056,8.773,0,0,0,24.401,13.2,39.582,51.43,16.28,0,25.968,25.634,0,32.367,18.084,21.342,21.411,16.831,0,0.835,38.867,0,0,0,0,0,0,19,5.44,47.1,-35.646,10.7,10.895,452.652,31/3/2012
19,19,0,0,0,0,0,12.181,33.371,22.414,40.052,0,33.401,20.201,47.349,51.134,16.28,0,25.968,25.634,0,30.031,11.616,18.991,18.389,14.082,14.78,0.545,38.527,0,0,0,0,0,0,19,5.6,47.1,-26.49,19.401,9.284,544.451,31/3/2012
20,20,0,0,0,0,0,11.961,33.194,0,39.996,0,27.101,15.601,47.915,49.876,16.502,0,25.968,25.634,0,29.447,18.084,20.673,23.421,15.504,15.258,0.571,38.647,0,0,0,0,0,0,19,5.67,47.1,-26.856,14.6,7.599,531.78,31/3/2012
21,21,0,0,0,0,0,12.327,33.872,0,0,0,21.401,14.6,48.016,50.69,16.724,0,25.968,25.634,0,30.48,24.288,24.104,24.528,22.245,21.876,0.818,38.087,0,0,0,0,0,0,19,5.59,47.1,-15.015,6.2,10.584,505.579,31/3/2012
22,22,0,0,0,0,0,12.364,33.813,0,0,0,30.101,19.101,30.476,50.616,16.576,0,25.829,25.272,0,32.232,17.688,18.936,23.544,17.35,0,0.862,38.867,0,0,0,0,0,0,19,5.8,47.1,-11.963,17.901,4.889,454.7,31/3/2012
23,23,0,0,0,0,0,12.386,0,0,0,0,29.501,18.301,0,50.468,16.502,0,25.829,25.133,0,33.086,20.724,24.022,24.542,25.198,0,1.046,38.907,0,0,0,0,0,0,19,5.8,47.1,4.151,2.1,-6.409,417.703,31/3/2012
