,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
7,07,0,0,0,0,0,11.119,0,0,40.191,0,38.401,22.601,25.593,51.208,16.576,0,25.606,25.133,0,13.679,25.08,7.342,8.012,0,0,9.378,0,0,0,0,0,0,0,19.2,6.3,47.3,13.428,-1.7,-10.016,391.007,22/2/2012
8,08,0,0,0,0,0,11.228,0,0,39.857,0,37.501,21.201,39.621,50.838,16.798,0,25.606,25.133,0,12.938,24.42,14.11,17.09,0,17.309,4.834,0,0,0,0,0,0,0,19.4,6.3,47.3,19.654,-1.9,-16.004,429.734,22/2/2012
9,09,0,0,0,0,0,10.987,30.72,0,39.801,0,35.201,21.201,55.051,50.616,16.576,0,25.606,25.467,0,12.938,23.628,17.637,20.44,0,18.84,6.364,0,0,0,0,5.2,0,0,19.5,6.15,47.3,28.199,-3,-11.005,475.029,22/2/2012
10,10,0,0,0,0,0,10.804,30.248,22.382,39.662,0,32.901,22.501,55.091,50.098,16.502,0,25.551,25.189,0,13.05,23.232,14.069,16.694,14.739,19.169,6.188,0,0,0,0,5.2,0,0,19.5,5.9,47.3,1.831,18.001,4.395,491.743,22/2/2012
11,11,0,18.714,17.982,11.499,0,12.517,31.957,22.64,39.439,0,32.001,20.601,54.977,49.506,0,0,25.745,25.551,0,1.752,22.968,12.1,11.061,15.19,15.477,6.267,0,0,0,0,5.2,0,0,20,6.5,47.3,-12.818,17.601,7.196,515.135,22/2/2012
12,12,0,18.616,18.067,16.419,0,11.88,30.366,21.383,41.081,0,25.501,18.801,54.989,49.876,0,0,25.745,25.523,0,9.906,25.608,6.795,7.192,14.903,14.329,6.408,0,0,0,0,5.2,0,0,20,6.5,47.3,-7.447,12.2,5.786,511.849,22/2/2012
13,13,0,18.555,0,0,0,12.041,31.014,22.93,40.553,0,19.401,14.8,54.966,51.578,15.836,0,25.606,25.551,0,13.297,22.44,12.811,15.709,0,17.528,2.391,0,0,0,0,5.2,0,0,19.5,5.4,47.3,-18.067,7,5.695,499.779,22/2/2012
14,14,0,18.604,17.92,18.336,0,10.371,30.572,22.592,37.658,0,10.1,8.7,54.118,50.468,15.688,0,25.606,25.551,0,14.286,24.156,14.807,14.711,15.833,15.737,2.338,0,0,0,0,5.2,0,0,19,6.3,47.3,-19.776,8.1,11.188,526.44,22/2/2012
15,15,0,18.567,18.018,18.336,0,10.789,30.661,23.977,37.519,0,10,10,53.995,51.948,15.244,0,25.745,25.578,0,9.546,20.856,15.245,14.889,15.081,15.901,2.532,0,0,0,0,5.2,0,0,19.4,5.3,47.3,-22.584,7.4,10.584,526.227,22/2/2012
16,16,16.653,18.482,17.908,18.262,0,11.968,30.631,24.058,39.05,0,24.501,17.801,53.96,51.652,15.762,0,0,25.523,0,12.848,22.572,6.672,7.752,0,14,6.408,0,0,0,0,5.2,0,0,19.5,5.5,47.3,-11.597,16.901,4.083,504.576,22/2/2012
17,17,15.77,18.702,17.945,18.641,0,12.671,32.281,24.364,41.026,0,25.301,19.001,54.306,44.844,14.504,0,0,25.634,0,10.714,25.212,0,7.397,0,0,6.557,0,0,0,0,5.2,0,0,19.2,5.6,42,19.41,0.5,-3.314,470.274,22/2/2012
18,18,0,18.47,17.847,0,0,12.532,31.986,24.01,41.248,0,22.801,19.001,53.992,51.874,16.724,0,0,25.69,0,11.186,24.024,13.508,6.631,0,0,6.575,0,0,0,0,5.2,0,0,19.3,5.8,47.3,-25.147,26.901,15.198,458.747,22/2/2012
19,19,18.572,18.421,17.896,18.348,0,12.408,31.869,24.09,41.332,0,35.101,22.501,54.134,50.246,16.502,0,11.328,25.467,0,12.399,19.272,13.248,18.198,0,16.284,6.302,0,0,0,0,5.2,0,0,19,5.84,47.3,12.085,3.5,-7.801,553.474,22/2/2012
20,20,18.6,18.751,18.128,18.531,0,12.635,32.281,24.396,41.276,0,37.701,22.501,53.861,50.69,16.206,0,25.606,25.551,0,12.983,22.572,7.424,6.098,0,0,9.554,0,0,0,0,5.2,0,0,19,6.4,47.3,-12.94,16.201,5.988,543.996,22/2/2012
21,21,0,0,0,0,0,12.723,32.252,24.606,41.805,0,37.501,22.501,53.924,50.542,16.354,0,25.829,25.634,0,11.141,22.968,19.524,7.78,0,0,9.554,0,0,0,0,5.2,0,0,19,6.1,47.3,-3.662,4.9,-5.603,496.573,22/2/2012
22,22,0,0,0,0,0,12.576,32.104,0,41.22,0,38.601,22.601,0,52.392,16.872,0,25.328,25.523,0,13.859,20.988,19.592,6.645,0,0,9.554,0,0,0,0,0,0,0,19,6.15,47.3,-2.564,4.3,-10.309,418.906,22/2/2012
23,23,0,0,0,0,0,12.503,0,0,41.109,0,35.001,22.001,0,51.134,16.502,0,25.745,25.523,0,12.871,26.796,15.573,21.411,0,0,9.554,0,0,0,0,0,0,0,19,6.2,33,0,3.8,-4.212,374.335,22/2/2012
0,00,0,0,0,0,0,12.598,0,0,22.238,0,36.201,22.001,0,51.06,16.798,0,25.411,25.857,0,12.893,24.288,8.682,12.647,0,14.793,9.554,0,0,0,0,0,0,0,19,6.3,37.6,-6.348,9.6,-2.307,356.976,23/2/2012
1,01,0,0,0,0,0,10.833,0,0,0,0,36.101,22.201,0,50.542,16.798,0,25.411,25.495,0,17.7,21.78,9.147,13.358,0,15.45,9.554,0,0,0,0,0,0,0,19.1,6.3,37.6,-17.945,13.9,1.392,340.023,23/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,38.001,22.201,0,51.06,16.798,0,25.105,25.857,0,29.851,26.136,9.024,4.867,0,17.104,9.554,0,0,0,0,0,0,0,19,6.32,29.2,-9.278,8.4,-5.512,336.468,23/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,36.301,22.101,0,47.73,0,0,25.105,25.439,0,32.749,23.496,8.696,8.135,0,15.709,9.554,0,0,0,0,0,0,0,19.1,6.4,47.3,-17.823,20.801,-3.717,328.554,23/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,37.301,22.501,0,50.912,16.576,0,25.105,25.439,0,31.963,17.556,9.994,14.725,0,0,9.554,0,0,0,0,0,0,0,19.3,6.5,47.3,-21.119,15.1,0.696,340.179,23/2/2012
5,05,0,0,0,0,0,10.935,0,0,0,0,37.501,21.301,15.446,50.764,16.65,0,25.105,25.439,0,28.391,21.912,15.737,19.155,0,0,9.554,0,0,0,0,0,0,0,19.4,6.5,47.3,-14.893,22.001,3.992,360.21,23/2/2012
6,06,0,0,0,0,0,11.038,0,0,0,0,36.101,21.801,42.965,50.838,16.798,0,25.551,25.467,0,32.772,21.912,7.766,7.944,0,0,9.554,0,0,0,0,0,0,0,19.4,6.5,47.3,-11.597,13.4,-1.007,383.061,23/2/2012
7,07,0,0,0,0,0,11.023,0,0,0,0,37.901,22.401,43.935,50.616,16.798,0,25.467,25.467,0,31.581,23.76,10.241,9.338,0,0,9.554,0,0,0,0,0,0,0,19.2,6.46,37.6,-16.602,12.8,0,385.144,23/2/2012
8,08,0,0,0,0,0,11.031,0,0,0,0,37.201,20.901,54.953,50.838,16.724,0,25.467,25.829,0,31.828,24.024,19.674,21.493,0,0,9.554,0,0,0,0,0,0,0,19.5,6.46,47.3,2.441,6.6,-10.804,424.54,23/2/2012
9,09,0,0,0,0,0,9.405,0,7.864,40.052,0,33.701,21.501,45.996,50.764,16.428,0,25.467,25.439,0,30.368,22.44,19.004,17.145,0,20.932,9.097,0,0,0,0,0,0,0,19.4,6.38,47.3,-10.376,18.701,2.985,457.423,23/2/2012
10,10,0,0,0,0,0,9.551,0,22.785,40.441,0,36.401,21.101,47.567,50.764,16.502,0,25.467,25.829,0,30.952,26.136,13.741,14.698,16.311,15.381,9.589,0,0,0,0,5.2,0,0,19.4,6,47.3,-18.311,21.201,5.383,492.843,23/2/2012
11,11,0,17.151,0,13.44,0,9.273,0,22.382,39.718,0,23.301,16.501,47.192,50.986,16.872,0,25.467,25.745,0,30.211,24.42,18.307,20.549,17.514,18.977,9.114,0,0,0,0,5.2,0,0,19.3,5.6,47.3,-1.587,10.8,6.098,509.209,23/2/2012
12,12,0,18.445,16.211,18.238,0,9.265,29.983,21.947,40.58,0,8.4,8.2,46.051,50.542,16.428,0,25.467,25.745,0,29.964,23.1,8.969,10.446,14.684,15.34,8.974,0,0,0,0,5.2,0,0,19.3,5.67,47.3,-33.326,27.101,23.695,506.979,23/2/2012
13,13,0,18.531,0,18.299,0,9.273,30.131,22.817,39.495,0,1.9,2,45.87,51.134,16.28,0,25.411,25.745,0,31.536,22.572,19.128,7.574,15.477,15.709,8.992,0,0,0,0,5.2,0,0,19.3,5.66,47.3,-23.438,12.1,20.289,496.383,23/2/2012
14,14,0,18.702,16.578,18.616,0,9.595,30.661,24.493,40.052,0,0.9,1,46.127,51.504,14.8,0,25.801,25.829,0,31.154,25.74,14.397,18.17,15.983,16.12,9.009,0,0,0,0,5.2,0,0,19.3,5.67,47.3,-30.396,17.501,26.899,518.697,23/2/2012
15,15,18.6,18.665,16.504,18.506,0,9.463,30.631,24.332,39.411,0,4,3.7,45.963,50.616,14.578,0,25.801,25.829,0,31.312,26.136,7.246,8.655,0,17.159,9.58,0,0,0,0,5.2,0,0,20,5.76,47.3,-24.903,9.7,14.283,525.867,23/2/2012
16,16,18.418,18.628,8.509,18.506,0,9.478,32.134,24.219,40.052,0,9.7,7.8,45.979,51.726,15.836,0,26.024,25.801,0,29.941,24.156,15.956,11.676,0,0,9.369,0,0,0,0,5.2,0,0,20,5.51,47.3,2.808,1.5,7.782,509.818,23/2/2012
17,17,0,18.665,0,0,0,11.089,31.839,24.3,39.745,0,15.501,11.8,46.152,51.652,15.392,0,25.718,25.773,0,31.491,27.06,7.383,5.961,0,0,9.334,0,0,0,0,5.2,0,0,20.2,5.63,47.3,4.883,14.2,10.584,447.518,23/2/2012
18,18,0,0,0,0,0,11.023,32.045,24.348,41.527,0,21.301,17.901,49.133,44.696,14.578,0,25.718,25.773,0,30.391,25.212,19.661,20.741,0,0,9.29,0,0,0,0,0,0,0,20.2,5.65,42,-13.794,17.101,10.987,466.894,23/2/2012
19,19,18.572,18.677,0,0,0,11.045,32.222,24.283,41.36,0,33.101,21.601,52.669,51.504,15.54,0,25.718,25.773,0,30.099,21.516,21.219,21.507,15.655,15.901,9.026,0,0,0,0,5.2,0,0,20.2,5.7,47.3,2.319,15.1,2.985,564.984,23/2/2012
20,20,18.572,18.494,0,0,0,10.891,32.34,24.01,40.747,0,36.601,22.101,52.404,51.8,16.28,0,25.634,25.69,0,32.008,21.516,13.262,10.733,0,16.981,9.466,0,0,0,0,5.2,0,0,19.1,5.83,47.3,-6.592,13.6,-.806,550.758,23/2/2012
21,21,0,0,0,0,0,11.053,32.399,24.219,41.053,0,28.701,21.701,52.381,52.392,15.762,0,25.634,25.69,0,31.356,24.552,11.389,7.041,0,0,9.396,0,0,0,0,0,0,0,19,5.98,47.3,-10.62,17.501,4.688,475.43,23/2/2012
22,22,0,0,0,0,0,11.089,0,0,41.248,0,32.301,21.601,4.141,52.17,16.724,0,25.467,25.439,0,30.548,24.288,23.243,24.473,0,0,9.492,0,0,0,0,0,0,0,19.6,6.2,47.3,-13.55,14.1,-3.516,418.32,23/2/2012
23,23,0,0,0,0,0,10.847,0,0,40.942,0,32.001,22.201,0,51.578,16.65,0,25.467,25.439,0,32.03,20.46,22.805,24.897,0,12.893,9.378,0,0,0,0,0,0,0,19.5,6.3,0,-10.62,13.2,0,370.84,23/2/2012
0,00,0,0,0,0,0,11.258,0,0,1.141,0,29.001,19.101,0,52.244,17.02,0,25.467,25.467,0,32.165,22.836,16.749,17.774,0,16.379,9.202,0,0,0,0,0,0,0,19.2,6.38,37.31,0,10.2,0.183,348.311,24/2/2012
1,01,0,0,0,0,0,3.018,0,0,0,0,27.101,20.701,0,50.838,16.724,0,25.467,25.467,0,31.132,24.024,11.758,14.137,0,15.846,9.299,0,0,0,0,0,0,0,19.4,6.46,37.3,-21.363,19.201,6.995,333.839,24/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.201,20.501,0,50.246,16.428,0,25.523,25.69,0,32.232,20.064,10.117,5.496,0,14.78,9.194,0,0,0,0,0,0,0,19.2,6.46,37.6,-31.495,18.701,5.09,336.436,24/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,28.401,20.801,0,51.726,16.872,0,25.551,25.272,0,32.232,23.1,7.862,7.78,0,0,9.08,0,0,0,0,0,0,0,19.2,6.5,47.3,-19.288,13.9,2.399,324.696,24/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,35.901,21.801,0,51.282,16.65,0,25.551,25.272,0,31.693,21.384,11.102,15.286,0,0,8.165,0,0,0,0,0,0,0,19.2,6.5,47.3,-30.152,25.801,9.888,331.58,24/2/2012
5,05,0,0,0,0,0,11.023,0,0,0,0,30.301,20.801,0,51.356,16.28,0,25.161,25.272,0,30.795,25.476,17.063,16.803,0,14.725,9.167,0,0,0,0,0,0,0,19,6.46,47.3,-28.687,21.601,8.698,365.371,24/2/2012
6,06,0,0,0,0,0,11.089,0,0,20.93,0,32.601,21.501,0,51.134,16.724,0,25.523,25.272,0,32.345,25.212,20.303,9.625,0,14.766,8.956,0,0,0,0,0,0,0,19,6.5,47.3,-13.794,16,2.289,384.396,24/2/2012
7,07,0,0,0,0,0,11.25,0,0,40.413,0,30.301,21.601,0,51.578,16.354,0,25.3,25.439,0,31.424,25.212,8.354,13.741,0,0,8.869,0,0,0,0,0,0,0,19,6.38,47.3,5.005,7.4,-2.802,372.913,24/2/2012
8,08,0,0,0,0,0,10.921,29.011,0,39.968,0,32.801,22.001,0,44.4,14.282,0,25.384,25.495,0,31.267,21.912,10.459,10.159,0,15.778,8.218,0,0,0,0,0,0,0,19.3,6.3,47.3,-15.503,13.4,0,417.059,24/2/2012
9,09,0,0,0,0,0,10.921,29.158,0.145,40.914,0,28.701,19.601,36.912,50.69,16.28,0,25.384,25.495,0,32.21,23.1,21.233,20.126,0,15.901,8.728,0,0,0,0,0,0,0,19.2,6.1,47.3,-17.701,23.701,9.595,462.474,24/2/2012
10,10,0,0,0,0,0,10.804,28.687,5.624,40.747,0,26.701,19.401,52.965,50.246,16.206,0,25.634,25.439,0,30.93,19.932,21.766,23.735,18.936,19.087,9.097,0,0,0,0,0,0,0,19.3,6.5,47.3,-30.885,26.401,15.583,508.238,24/2/2012
11,11,0,17.017,0,0,0,11.155,29.335,22.72,41.888,0,22.401,16.801,53.864,51.208,16.65,0,25.634,25.467,0,31.446,20.328,11.006,13.987,15.627,14.916,3.419,0,0,0,0,5.2,0,0,19.2,5.84,47.3,-8.667,9.2,6.482,515.394,24/2/2012
12,12,0,18.616,0,0,0,11.038,28.893,22.382,41.443,0,11.1,10.3,54.48,50.986,16.65,0,25.606,25.467,0,32.008,20.724,11.977,16.188,15.504,15.272,3.709,0,0,0,0,5.2,0,0,19,5.66,47.3,-8.545,0.8,5.786,511.462,24/2/2012
13,13,0,0,0,0,0,10.957,28.275,23.655,41.61,0,6.9,6.3,51.291,50.986,16.502,0,25.606,25.467,0,32.794,19.536,21.26,23.94,20.645,21.999,7.954,0,0,0,0,5.2,0,0,19.1,5.6,47.3,7.813,6.3,7.782,490.982,24/2/2012
